Date,Open,High,Low,Close,Volume
2024-06-18,5940.0,6070.0,5350.0,5480.0,1852800
2024-06-19,5280.0,6480.0,5190.0,6480.0,1331000
2024-06-20,6180.0,7360.0,5870.0,7000.0,3552600
2024-06-21,7020.0,8410.0,6820.0,8170.0,3997400
2024-06-24,8020.0,8550.0,7010.0,7090.0,2867300
2024-06-25,7180.0,7850.0,6720.0,7290.0,1854000
2024-06-26,7360.0,7580.0,7070.0,7110.0,1002200
2024-06-27,7110.0,7260.0,6830.0,6830.0,232000
2024-06-28,6800.0,7350.0,6580.0,7190.0,422900
2024-07-01,6420.0,6610.0,5860.0,6050.0,1036100
2024-07-02,6100.0,6400.0,6030.0,6110.0,392000
2024-07-03,6160.0,6730.0,6110.0,6370.0,423900
2024-07-04,6500.0,7050.0,6430.0,6570.0,474000
2024-07-05,6670.0,6820.0,6070.0,6140.0,354300
2024-07-08,6300.0,6340.0,5980.0,6120.0,224500
2024-07-09,6140.0,6240.0,5670.0,5670.0,255700
2024-07-10,5690.0,5810.0,5510.0,5600.0,180400
2024-07-11,5600.0,5610.0,5270.0,5560.0,161000
2024-07-12,5490.0,5990.0,5490.0,5990.0,213300
2024-07-16,5890.0,6050.0,5600.0,5600.0,142700
2024-07-17,5690.0,5800.0,5600.0,5630.0,77000
2024-07-18,5530.0,5680.0,5450.0,5540.0,71700
2024-07-19,5540.0,5720.0,5450.0,5720.0,47000
2024-07-22,5700.0,5700.0,5330.0,5370.0,84800
2024-07-23,5410.0,5440.0,5020.0,5110.0,121900
2024-07-24,5020.0,5060.0,4675.0,4735.0,197300
2024-07-25,4595.0,4660.0,4450.0,4515.0,121200
2024-07-26,4520.0,4570.0,4380.0,4450.0,103400
2024-07-29,4550.0,4715.0,4515.0,4515.0,75800
2024-07-30,4480.0,4650.0,4460.0,4600.0,35800
2024-07-31,4530.0,4530.0,4320.0,4380.0,69500
2024-08-01,4400.0,4425.0,4110.0,4155.0,57500
2024-08-02,3880.0,3990.0,3730.0,3730.0,123900
2024-08-05,3385.0,3555.0,3045.0,3030.0,151500
