Date,Open,High,Low,Close,Volume
2024-03-27,3225.0,3345.0,2826.0,3050.0,2605100
2024-03-28,3190.0,3750.0,2862.0,3750.0,2203400
2024-03-29,3680.0,3980.0,3135.0,3180.0,1424900
2024-04-01,3360.0,3905.0,3180.0,3565.0,939500
2024-04-02,3620.0,4180.0,3520.0,3785.0,1250200
2024-04-03,3645.0,3990.0,3085.0,3085.0,1085700
2024-04-04,3185.0,3550.0,3010.0,3180.0,1067600
2024-04-05,3040.0,3180.0,2861.0,3035.0,380800
2024-04-08,3035.0,3090.0,2891.0,2891.0,171800
2024-04-09,2901.0,3110.0,2901.0,3065.0,188100
2024-04-10,3060.0,3090.0,2970.0,2970.0,83700
2024-04-11,2975.0,3280.0,2972.0,3155.0,186900
2024-04-12,3130.0,3250.0,3030.0,3055.0,83200
2024-04-15,3005.0,3180.0,2981.0,3140.0,52400
2024-04-16,3090.0,3140.0,2981.0,3010.0,59100
2024-04-17,3070.0,3070.0,2731.0,2921.0,74200
2024-04-18,2921.0,3195.0,2868.0,3155.0,59600
2024-04-19,3085.0,3100.0,2910.0,2980.0,62200
2024-04-22,3020.0,3080.0,2954.0,3035.0,23800
2024-04-23,3100.0,3265.0,3050.0,3150.0,71900
2024-04-24,3215.0,3395.0,3145.0,3375.0,64500
2024-04-25,3335.0,3425.0,3210.0,3290.0,81600
2024-04-26,3290.0,3780.0,3230.0,3740.0,187000
2024-04-30,3700.0,3865.0,3535.0,3595.0,64400
2024-05-01,3665.0,3800.0,3510.0,3515.0,82300
2024-05-02,3490.0,3520.0,2990.0,2994.0,190200
2024-05-07,3045.0,3105.0,2906.0,2972.0,105300
2024-05-08,2971.0,3060.0,2934.0,3000.0,60500
2024-05-09,3095.0,3095.0,2952.0,3030.0,46400
2024-05-10,2992.0,3115.0,2977.0,3085.0,60600
2024-05-13,2823.0,2850.0,2447.0,2783.0,247200
2024-05-14,2745.0,2877.0,2683.0,2768.0,48400
2024-05-15,2807.0,2807.0,2595.0,2606.0,30300
2024-05-16,2585.0,2730.0,2575.0,2714.0,29100
2024-05-17,2764.0,2775.0,2661.0,2726.0,21800
2024-05-20,2730.0,2815.0,2714.0,2799.0,7600
2024-05-21,2799.0,2799.0,2696.0,2706.0,12500
2024-05-22,2656.0,2709.0,2582.0,2582.0,16300
2024-05-23,2624.0,2690.0,2608.0,2690.0,11800
2024-05-24,2611.0,2916.0,2611.0,2899.0,45900
2024-05-27,2911.0,2911.0,2801.0,2835.0,11400
2024-05-28,2835.0,2855.0,2756.0,2771.0,15600
2024-05-29,2751.0,2779.0,2684.0,2760.0,12400
2024-05-30,2686.0,2725.0,2661.0,2691.0,13000
2024-05-31,2695.0,2896.0,2695.0,2848.0,15700
2024-06-03,2898.0,2898.0,2811.0,2817.0,4400
2024-06-04,2817.0,2975.0,2810.0,2896.0,10600
2024-06-05,2891.0,2995.0,2858.0,2917.0,7800
2024-06-06,2918.0,2932.0,2861.0,2861.0,3700
2024-06-07,2958.0,3050.0,2954.0,3035.0,17000
2024-06-10,3100.0,3180.0,3015.0,3035.0,19400
2024-06-11,3065.0,3085.0,2981.0,2981.0,12400
2024-06-12,3035.0,3100.0,3015.0,3100.0,4000
2024-06-13,3185.0,3190.0,3070.0,3070.0,10200
2024-06-14,3075.0,3320.0,3075.0,3320.0,23200
2024-06-17,3320.0,3420.0,3210.0,3400.0,17600
2024-06-18,3540.0,3540.0,3215.0,3235.0,22100
2024-06-19,3230.0,3240.0,3120.0,3140.0,6500
2024-06-20,3125.0,3320.0,3115.0,3250.0,17600
2024-06-21,3250.0,3705.0,3245.0,3560.0,38900
2024-06-24,3630.0,3700.0,3515.0,3565.0,18000
2024-06-25,3550.0,3695.0,3530.0,3610.0,13800
2024-06-26,3750.0,3880.0,3555.0,3575.0,34900
2024-06-27,3605.0,3880.0,3605.0,3680.0,27500
2024-06-28,3670.0,3760.0,3505.0,3510.0,16500
2024-07-01,3700.0,3800.0,3475.0,3510.0,27300
2024-07-02,3580.0,3625.0,3200.0,3260.0,25000
2024-07-03,3400.0,3510.0,3350.0,3475.0,18400
2024-07-04,3475.0,3550.0,3445.0,3530.0,17500
2024-07-05,3710.0,3955.0,3695.0,3865.0,69600
2024-07-08,3995.0,4145.0,3830.0,3875.0,38800
2024-07-09,3875.0,4010.0,3830.0,3915.0,21100
2024-07-10,3995.0,4075.0,3755.0,3775.0,41000
2024-07-11,3895.0,3895.0,3765.0,3880.0,13800
2024-07-12,3945.0,4010.0,3855.0,3920.0,21700
2024-07-16,3990.0,4080.0,3830.0,3830.0,15200
2024-07-17,4040.0,4040.0,3680.0,3695.0,33500
2024-07-18,3625.0,3730.0,3600.0,3710.0,5700
2024-07-19,3775.0,3875.0,3660.0,3860.0,16000
2024-07-22,3905.0,4000.0,3725.0,3755.0,20300
2024-07-23,3895.0,3895.0,3775.0,3775.0,2600
2024-07-24,3740.0,3775.0,3455.0,3500.0,22700
2024-07-25,3290.0,3435.0,3235.0,3290.0,34900
2024-07-26,3290.0,3450.0,3255.0,3255.0,14500
2024-07-29,3325.0,3500.0,3325.0,3410.0,14500
2024-07-30,3410.0,3450.0,3315.0,3315.0,5500
2024-07-31,3330.0,3330.0,3055.0,3185.0,17600
2024-08-01,3250.0,3250.0,3045.0,3055.0,13400
2024-08-02,2935.0,3080.0,2876.0,3000.0,31200
2024-08-05,2922.0,2950.0,2401.0,2500.0,44300
