Date,Open,High,Low,Close,Volume
2023-10-24,2250.0,2750.0,2212.0,2649.0,3334300
2023-10-25,2799.0,3020.0,2323.0,2323.0,3936500
2023-10-26,2173.0,2469.0,2172.0,2280.0,1022800
2023-10-27,2285.0,2430.0,2090.0,2096.0,424000
2023-10-30,2046.0,2158.0,1980.0,2011.0,196200
2023-10-31,2011.0,2345.0,1981.0,2089.0,424000
2023-11-01,2105.0,2275.0,2043.0,2232.0,280100
2023-11-02,2220.0,2271.0,2137.0,2156.0,103200
2023-11-06,2200.0,2270.0,2141.0,2225.0,62000
2023-11-07,2210.0,2367.0,2202.0,2350.0,90000
2023-11-08,2360.0,2393.0,2255.0,2267.0,65400
2023-11-09,2250.0,2255.0,2159.0,2233.0,44700
2023-11-10,2201.0,2257.0,2177.0,2177.0,18200
2023-11-13,2191.0,2200.0,2050.0,2058.0,30200
2023-11-14,2046.0,2149.0,2040.0,2060.0,24900
2023-11-15,2075.0,2120.0,2043.0,2051.0,12300
2023-11-16,2060.0,2161.0,2026.0,2157.0,28700
2023-11-17,2156.0,2230.0,2113.0,2226.0,27000
2023-11-20,2259.0,2355.0,2211.0,2350.0,52400
2023-11-21,2358.0,2358.0,2261.0,2317.0,14200
2023-11-22,2317.0,2336.0,2273.0,2273.0,14800
2023-11-24,2260.0,2260.0,2170.0,2220.0,16700
2023-11-27,2270.0,2328.0,2242.0,2328.0,12900
2023-11-28,2359.0,2359.0,2262.0,2276.0,15800
2023-11-29,2270.0,2350.0,2270.0,2349.0,20700
2023-11-30,2333.0,2554.0,2307.0,2554.0,55000
2023-12-01,2540.0,2560.0,2441.0,2459.0,29800
2023-12-04,2498.0,2779.0,2462.0,2748.0,98400
2023-12-05,2839.0,2839.0,2665.0,2773.0,76600
2023-12-06,2800.0,3175.0,2693.0,2808.0,399400
2023-12-07,2740.0,2966.0,2740.0,2800.0,110100
2023-12-08,2750.0,2830.0,2614.0,2667.0,84300
2023-12-11,2755.0,2810.0,2680.0,2739.0,44300
2023-12-12,2789.0,2789.0,2632.0,2707.0,52600
2023-12-13,2716.0,2775.0,2640.0,2756.0,45400
2023-12-14,2856.0,2977.0,2777.0,2865.0,137900
2023-12-15,2615.0,2692.0,2365.0,2365.0,517000
2023-12-18,2376.0,2550.0,2250.0,2290.0,232500
2023-12-19,2251.0,2345.0,2220.0,2275.0,124000
2023-12-20,2325.0,2440.0,2306.0,2316.0,113100
2023-12-21,2355.0,2400.0,2277.0,2349.0,115500
2023-12-22,2396.0,2734.0,2345.0,2645.0,300500
2023-12-25,2695.0,2939.0,2628.0,2756.0,201800
2023-12-26,2706.0,3030.0,2692.0,2998.0,235700
2023-12-27,3120.0,3130.0,2936.0,3000.0,190500
2023-12-28,3020.0,3315.0,2997.0,3105.0,248100
2023-12-29,3150.0,3195.0,2935.0,3020.0,140200
2024-01-04,3080.0,3190.0,2951.0,3135.0,70000
2024-01-05,3145.0,3230.0,3080.0,3100.0,52600
2024-01-09,3170.0,3600.0,3155.0,3490.0,185900
2024-01-10,3520.0,3580.0,3390.0,3430.0,128700
2024-01-11,3535.0,3660.0,3335.0,3440.0,109400
2024-01-12,3445.0,3475.0,3260.0,3365.0,82700
2024-01-15,3360.0,3435.0,3230.0,3250.0,25900
2024-01-16,3360.0,3435.0,3180.0,3355.0,73600
2024-01-17,3385.0,3545.0,3375.0,3495.0,100400
2024-01-18,3590.0,3590.0,3145.0,3265.0,163600
2024-01-19,3350.0,3395.0,3160.0,3185.0,79300
2024-01-22,3220.0,3295.0,3130.0,3245.0,48600
2024-01-23,3295.0,3445.0,3240.0,3280.0,109900
2024-01-24,3255.0,3435.0,3240.0,3375.0,67900
2024-01-25,3400.0,3510.0,3320.0,3510.0,62300
2024-01-26,3510.0,3630.0,3425.0,3530.0,64400
2024-01-29,3555.0,3755.0,3465.0,3505.0,118200
2024-01-30,3550.0,3590.0,3305.0,3325.0,85200
2024-01-31,3580.0,3785.0,3340.0,3660.0,325100
2024-02-01,3740.0,3880.0,3660.0,3835.0,278400
2024-02-02,3840.0,4015.0,3765.0,3970.0,218300
2024-02-05,4040.0,4165.0,3920.0,4000.0,179300
2024-02-06,4040.0,4085.0,3840.0,3885.0,136000
2024-02-07,3830.0,3890.0,3755.0,3810.0,84900
2024-02-08,3800.0,3910.0,3750.0,3775.0,78400
2024-02-09,3830.0,4005.0,3710.0,3985.0,106900
2024-02-13,4055.0,4120.0,3935.0,4100.0,195800
2024-02-14,4000.0,4450.0,3980.0,4420.0,177700
2024-02-15,4490.0,4575.0,4310.0,4560.0,126100
2024-02-16,4630.0,4715.0,4485.0,4570.0,92000
2024-02-19,4640.0,4645.0,4410.0,4460.0,75900
2024-02-20,4500.0,5000.0,4500.0,4820.0,167600
2024-02-21,4820.0,4825.0,4650.0,4750.0,87100
2024-02-22,4790.0,4790.0,4355.0,4580.0,196100
2024-02-26,4590.0,4640.0,4250.0,4380.0,145000
2024-02-27,4500.0,4645.0,4420.0,4555.0,109200
2024-02-28,4560.0,4745.0,4490.0,4645.0,84800
2024-02-29,4665.0,4795.0,4465.0,4495.0,90500
2024-03-01,4525.0,4555.0,4280.0,4355.0,82400
2024-03-04,4320.0,4415.0,4205.0,4205.0,64300
2024-03-05,4175.0,4465.0,4125.0,4400.0,68800
2024-03-06,4350.0,4410.0,4230.0,4410.0,47500
2024-03-07,4515.0,4515.0,4250.0,4315.0,50900
2024-03-08,4300.0,4360.0,3905.0,3925.0,102800
2024-03-11,3870.0,4070.0,3855.0,4040.0,71300
2024-03-12,4080.0,4375.0,3970.0,4340.0,131400
2024-03-13,3640.0,3640.0,3640.0,3640.0,9700
2024-03-14,2940.0,2940.0,2940.0,2940.0,8900
2024-03-15,2890.0,2960.0,2535.0,2575.0,685300
2024-03-18,2556.0,2649.0,2420.0,2505.0,299200
2024-03-19,2562.0,2730.0,2493.0,2622.0,261200
2024-03-21,2701.0,2708.0,2585.0,2650.0,106700
2024-03-22,2650.0,2650.0,2511.0,2588.0,89600
2024-03-25,2551.0,2584.0,2486.0,2487.0,66500
2024-03-26,2456.0,2460.0,2379.0,2380.0,81200
2024-03-27,2379.0,2426.0,2370.0,2382.0,42200
2024-03-28,2376.0,2444.0,2347.0,2350.0,48400
2024-03-29,2368.0,2429.0,2368.0,2420.0,24400
2024-04-01,2418.0,2442.0,2367.0,2383.0,40600
2024-04-02,2378.0,2380.0,2255.0,2259.0,77700
2024-04-03,2240.0,2256.0,2150.0,2194.0,86600
2024-04-04,2198.0,2214.0,2116.0,2116.0,49600
2024-04-05,2092.0,2092.0,2031.0,2050.0,73500
2024-04-08,2057.0,2171.0,2050.0,2135.0,56500
2024-04-09,2127.0,2168.0,2100.0,2148.0,25700
2024-04-10,2142.0,2151.0,2100.0,2115.0,15200
2024-04-11,2115.0,2134.0,2071.0,2111.0,18300
2024-04-12,2112.0,2113.0,2040.0,2050.0,29500
2024-04-15,2000.0,2025.0,1986.0,2008.0,27800
2024-04-16,1996.0,1996.0,1907.0,1951.0,49600
2024-04-17,1951.0,1957.0,1913.0,1925.0,18700
2024-04-18,1919.0,1969.0,1911.0,1950.0,12800
2024-04-19,1963.0,1963.0,1865.0,1905.0,34700
2024-04-22,1906.0,1950.0,1906.0,1949.0,7400
2024-04-23,1948.0,2038.0,1948.0,2015.0,26600
2024-04-24,2045.0,2078.0,2002.0,2006.0,26600
2024-04-25,2010.0,2169.0,2000.0,2155.0,89600
2024-04-26,2139.0,2168.0,2027.0,2161.0,37100
2024-04-30,2211.0,2211.0,2055.0,2070.0,21800
2024-05-01,2064.0,2129.0,1941.0,1952.0,45000
2024-05-02,1950.0,1997.0,1925.0,1946.0,31600
2024-05-07,1986.0,1986.0,1930.0,1977.0,24100
2024-05-08,1975.0,2030.0,1938.0,2002.0,21700
2024-05-09,2029.0,2080.0,1999.0,2062.0,18900
2024-05-10,2078.0,2078.0,1990.0,2014.0,16600
2024-05-13,2028.0,2077.0,2010.0,2077.0,14300
2024-05-14,2037.0,2077.0,2010.0,2063.0,13200
2024-05-15,2048.0,2048.0,1975.0,2000.0,25500
2024-05-16,2010.0,2063.0,1989.0,2052.0,25000
2024-05-17,2050.0,2065.0,1970.0,2063.0,19000
2024-05-20,2055.0,2136.0,2055.0,2092.0,15000
2024-05-21,2100.0,2120.0,1994.0,1995.0,25100
2024-05-22,2007.0,2011.0,1979.0,1985.0,19000
2024-05-23,2000.0,2000.0,1951.0,1953.0,20300
2024-05-24,1933.0,1934.0,1883.0,1883.0,36200
2024-05-27,1858.0,1880.0,1791.0,1828.0,36700
2024-05-28,1792.0,1825.0,1740.0,1757.0,39900
2024-05-29,1797.0,1797.0,1714.0,1718.0,30000
2024-05-30,1700.0,1755.0,1687.0,1711.0,16300
2024-05-31,1731.0,1803.0,1731.0,1795.0,17100
2024-06-03,1795.0,1869.0,1775.0,1843.0,17700
2024-06-04,1843.0,1924.0,1843.0,1892.0,16500
2024-06-05,1891.0,1960.0,1891.0,1960.0,19400
2024-06-06,1925.0,1933.0,1891.0,1924.0,23300
2024-06-07,1943.0,1943.0,1853.0,1863.0,14700
2024-06-10,1863.0,1880.0,1774.0,1800.0,56200
2024-06-11,1802.0,1810.0,1779.0,1786.0,14400
2024-06-12,1786.0,1892.0,1780.0,1871.0,57800
2024-06-13,1591.0,1738.0,1581.0,1648.0,198300
2024-06-14,1649.0,1790.0,1623.0,1790.0,59300
2024-06-17,1830.0,1870.0,1793.0,1856.0,15600
2024-06-18,1846.0,1865.0,1787.0,1851.0,23300
2024-06-19,1879.0,1879.0,1728.0,1769.0,24700
2024-06-20,1777.0,1777.0,1692.0,1730.0,15000
2024-06-21,1730.0,1842.0,1730.0,1805.0,43700
2024-06-24,1805.0,1953.0,1801.0,1891.0,23900
2024-06-25,1900.0,1919.0,1863.0,1884.0,13200
2024-06-26,1910.0,1960.0,1891.0,1921.0,36000
2024-06-27,1903.0,1949.0,1850.0,1858.0,12300
2024-06-28,1858.0,1885.0,1835.0,1873.0,7900
2024-07-01,1850.0,1850.0,1791.0,1820.0,17100
2024-07-02,1808.0,1823.0,1770.0,1779.0,13900
2024-07-03,1770.0,1803.0,1763.0,1799.0,8100
2024-07-04,1785.0,1798.0,1760.0,1790.0,7400
2024-07-05,1790.0,1790.0,1751.0,1764.0,6200
2024-07-08,1792.0,1792.0,1755.0,1783.0,2500
2024-07-09,1800.0,1829.0,1771.0,1815.0,8100
2024-07-10,1815.0,1815.0,1776.0,1815.0,5200
2024-07-11,1800.0,1800.0,1775.0,1787.0,7200
2024-07-12,1787.0,1872.0,1787.0,1836.0,22200
2024-07-16,1840.0,1940.0,1840.0,1920.0,22600
2024-07-17,1946.0,1948.0,1888.0,1903.0,4300
2024-07-18,1912.0,1944.0,1891.0,1891.0,8200
2024-07-19,1891.0,2019.0,1870.0,2019.0,18100
2024-07-22,2019.0,2029.0,1961.0,1978.0,17000
2024-07-23,1969.0,1977.0,1853.0,1871.0,17200
2024-07-24,1843.0,1877.0,1793.0,1793.0,23900
2024-07-25,1786.0,1799.0,1753.0,1783.0,13600
2024-07-26,1761.0,1785.0,1733.0,1733.0,6900
2024-07-29,1733.0,1776.0,1733.0,1759.0,2700
2024-07-30,1736.0,1790.0,1716.0,1761.0,5300
2024-07-31,1740.0,1781.0,1707.0,1758.0,8400
2024-08-01,1743.0,1743.0,1672.0,1699.0,10900
2024-08-02,1518.0,1562.0,1442.0,1504.0,44400
2024-08-05,1284.0,1323.0,1104.0,1195.0,41300
