Date,Open,High,Low,Close,Volume
2024-04-25,520.0,520.0,501.20001220703125,501.20001220703125,230
2024-04-26,501.20001220703125,501.70001220703125,501.20001220703125,501.70001220703125,60
2024-04-30,504.0,504.0,504.0,504.0,3510
2024-05-01,501.70001220703125,502.0,501.70001220703125,502.0,1680
2024-05-02,503.70001220703125,503.70001220703125,503.70001220703125,503.70001220703125,520
2024-05-07,509.0,509.0,509.0,509.0,330
2024-05-10,510.1000061035156,510.1000061035156,510.1000061035156,510.1000061035156,10
2024-05-13,511.29998779296875,511.29998779296875,511.29998779296875,511.29998779296875,420
2024-05-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,210
2024-05-16,518.5999755859375,523.5,518.5999755859375,523.5,130
2024-05-20,520.5,520.5,516.0,516.0,6250
2024-05-21,513.5999755859375,513.5999755859375,513.5999755859375,513.5999755859375,200
2024-05-22,504.5,514.7000122070312,504.20001220703125,514.7000122070312,630
2024-05-23,519.7999877929688,519.7999877929688,519.7999877929688,519.7999877929688,20
2024-05-27,517.7999877929688,517.7999877929688,517.7999877929688,517.7999877929688,30
2024-05-28,512.9000244140625,512.9000244140625,512.9000244140625,512.9000244140625,40
2024-05-29,510.0,510.0,508.20001220703125,508.20001220703125,7520
2024-05-30,506.0,506.0,506.0,506.0,20
2024-05-31,507.0,507.0,504.0,504.0,200
2024-06-03,604.0,604.0,514.2999877929688,514.4000244140625,1630
2024-06-04,521.5,521.5,521.5,521.5,420
2024-06-05,521.5,521.5,519.5999755859375,519.5999755859375,30
2024-06-07,531.0,531.0,525.2000122070312,531.0,1530
2024-06-10,521.5999755859375,521.5999755859375,514.4000244140625,514.4000244140625,3430
2024-06-11,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,10
2024-06-12,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,500
2024-06-13,520.0,520.0,520.0,520.0,40
2024-06-14,524.0999755859375,529.0999755859375,524.0999755859375,529.0999755859375,350
2024-06-17,534.0999755859375,534.0999755859375,534.0999755859375,534.0999755859375,240
2024-06-18,534.5999755859375,534.5999755859375,534.5999755859375,534.5999755859375,10
2024-06-19,530.2999877929688,536.7000122070312,530.2999877929688,536.7000122070312,720
2024-06-20,536.7000122070312,536.7999877929688,536.7000122070312,536.7000122070312,120
2024-06-21,534.5,534.5,534.5,534.5,240
2024-06-24,533.9000244140625,533.9000244140625,533.9000244140625,533.9000244140625,130
2024-06-26,534.0,534.0,534.0,534.0,10
2024-06-27,530.5999755859375,530.5999755859375,524.2999877929688,524.2999877929688,1630
2024-07-01,521.5,521.5,521.5,521.5,90
2024-07-02,512.7000122070312,512.7000122070312,506.6000061035156,510.0,70
2024-07-03,515.0,515.2000122070312,515.0,515.2000122070312,30
2024-07-05,520.5,520.5,520.5,520.5,200
2024-07-08,523.5999755859375,524.0999755859375,523.5999755859375,524.0999755859375,1020
2024-07-09,525.5999755859375,525.5999755859375,525.5999755859375,525.5999755859375,220
2024-07-10,524.0,524.0,524.0,524.0,210
2024-07-11,525.0999755859375,525.0999755859375,524.0,524.0,600
2024-07-12,525.0,527.2999877929688,525.0,527.2999877929688,1010
2024-07-16,528.7000122070312,528.7000122070312,527.0,527.0,60
2024-07-18,528.5,528.5,528.5,528.5,200
2024-07-22,526.7000122070312,526.7000122070312,526.0,526.0,2080
2024-07-23,522.9000244140625,525.0,522.9000244140625,525.0,30
2024-07-24,523.0,523.0,519.2999877929688,519.2999877929688,2010
2024-07-25,518.0,518.0,517.9000244140625,517.9000244140625,1020
2024-08-01,542.5999755859375,542.5999755859375,533.5999755859375,538.0,310
2024-08-02,548.0,548.0,538.7999877929688,538.7999877929688,4020
2024-08-05,562.2999877929688,566.0,550.4000244140625,558.7000122070312,8650
