Date,Open,High,Low,Close,Volume
2024-02-22,5190.0,5940.0,4970.0,5810.0,4643800
2024-02-26,6450.0,6810.0,6030.0,6810.0,5406700
2024-02-27,6610.0,6770.0,5980.0,6290.0,2598500
2024-02-28,6310.0,6980.0,5840.0,6030.0,2911400
2024-02-29,5930.0,6250.0,5850.0,6040.0,1158200
2024-03-01,6090.0,6230.0,5940.0,5940.0,657200
2024-03-04,6060.0,6060.0,5450.0,5540.0,772500
2024-03-05,5800.0,6540.0,5700.0,6480.0,1703300
2024-03-06,6310.0,6850.0,6060.0,6850.0,1327300
2024-03-07,7350.0,7440.0,6600.0,6990.0,1779200
2024-03-08,7090.0,7300.0,5990.0,6340.0,1399900
2024-03-11,5740.0,6040.0,5520.0,5700.0,609300
2024-03-12,5720.0,6420.0,5620.0,6370.0,728700
2024-03-13,6600.0,6720.0,6230.0,6610.0,794600
2024-03-14,6450.0,6570.0,6010.0,6310.0,570000
2024-03-15,6250.0,6570.0,6150.0,6340.0,661800
2024-03-18,6540.0,7150.0,6330.0,6970.0,2013700
2024-03-19,6990.0,7570.0,6900.0,7540.0,2679900
2024-03-21,7690.0,7890.0,6860.0,7080.0,2045200
2024-03-22,7130.0,7550.0,6940.0,7000.0,1490500
2024-03-25,7000.0,7100.0,6500.0,6500.0,901100
2024-03-26,6500.0,6780.0,6260.0,6680.0,580300
2024-03-27,6750.0,6770.0,6150.0,6220.0,562400
2024-03-28,6130.0,6420.0,6060.0,6200.0,429900
2024-03-29,6300.0,6600.0,6130.0,6160.0,365700
2024-04-01,6160.0,6180.0,5440.0,5660.0,537900
2024-04-02,5510.0,5680.0,5150.0,5300.0,510000
2024-04-03,5000.0,5260.0,4800.0,5110.0,528600
2024-04-04,5290.0,5520.0,5070.0,5100.0,383600
2024-04-05,4900.0,4985.0,4420.0,4810.0,618000
2024-04-08,4960.0,4960.0,4585.0,4680.0,286600
2024-04-09,4595.0,5070.0,4595.0,4820.0,339900
2024-04-10,4820.0,5320.0,4790.0,5100.0,463600
2024-04-11,5000.0,5290.0,4755.0,5240.0,415400
2024-04-12,5230.0,5600.0,5150.0,5550.0,463300
2024-04-15,5550.0,5820.0,5440.0,5640.0,624500
2024-04-16,4640.0,4640.0,4640.0,4640.0,86300
2024-04-17,4850.0,5130.0,3940.0,3940.0,1936000
2024-04-18,3930.0,4300.0,3905.0,4120.0,1195100
2024-04-19,4055.0,4125.0,3850.0,3925.0,604200
2024-04-22,3855.0,3905.0,3635.0,3800.0,430800
2024-04-23,3995.0,4440.0,3890.0,4175.0,764700
2024-04-24,4300.0,4530.0,4225.0,4460.0,469400
2024-04-25,4340.0,4585.0,4160.0,4195.0,318600
2024-04-26,4265.0,4295.0,4070.0,4085.0,240000
2024-04-30,4135.0,4185.0,4005.0,4055.0,150700
2024-05-01,4020.0,4055.0,3920.0,4025.0,134600
2024-05-02,4020.0,4150.0,3910.0,3940.0,136200
2024-05-07,4060.0,4340.0,4015.0,4340.0,273800
2024-05-08,4295.0,4420.0,4205.0,4270.0,180500
2024-05-09,4290.0,4290.0,3905.0,3925.0,237800
2024-05-10,3935.0,3945.0,3735.0,3770.0,212400
2024-05-13,3840.0,3895.0,3700.0,3720.0,187700
2024-05-14,3725.0,3805.0,3710.0,3800.0,115900
2024-05-15,3765.0,3805.0,3515.0,3615.0,283500
2024-05-16,3700.0,3895.0,3560.0,3895.0,218400
2024-05-17,3965.0,4055.0,3800.0,3900.0,181000
2024-05-20,3915.0,4270.0,3830.0,4240.0,302100
2024-05-21,4380.0,4385.0,4120.0,4165.0,207500
2024-05-22,4170.0,4215.0,4050.0,4100.0,125100
2024-05-23,4210.0,4280.0,3865.0,3950.0,237800
2024-05-24,3850.0,3895.0,3810.0,3820.0,99600
2024-05-27,3775.0,3850.0,3750.0,3800.0,68000
2024-05-28,3800.0,3965.0,3755.0,3910.0,105600
2024-05-29,3870.0,3895.0,3690.0,3695.0,120500
2024-05-30,3555.0,3580.0,3330.0,3460.0,296000
2024-05-31,3460.0,3520.0,3390.0,3485.0,92600
2024-06-03,3530.0,3570.0,3460.0,3550.0,90500
2024-06-04,3620.0,3780.0,3580.0,3685.0,115100
2024-06-05,3650.0,3685.0,3530.0,3555.0,78500
2024-06-06,3625.0,3625.0,3435.0,3455.0,97000
2024-06-07,3455.0,3535.0,3430.0,3485.0,59500
2024-06-10,3440.0,3500.0,3435.0,3475.0,61500
2024-06-11,3445.0,3460.0,3300.0,3315.0,153800
2024-06-12,3295.0,3425.0,3290.0,3380.0,102700
2024-06-13,3340.0,3365.0,3200.0,3210.0,144900
2024-06-14,3155.0,3285.0,3130.0,3250.0,85200
2024-06-17,3270.0,3315.0,3170.0,3235.0,64100
2024-06-18,3240.0,3360.0,3190.0,3360.0,91100
2024-06-19,3400.0,3430.0,3210.0,3220.0,86100
2024-06-20,3210.0,3380.0,3210.0,3315.0,82200
2024-06-21,3325.0,3485.0,3300.0,3335.0,99800
2024-06-24,3350.0,3855.0,3255.0,3805.0,363700
2024-06-25,3840.0,3870.0,3685.0,3840.0,166400
2024-06-26,3940.0,4010.0,3805.0,3890.0,211600
2024-06-27,3940.0,4075.0,3830.0,4025.0,148300
2024-06-28,4040.0,4060.0,3785.0,3800.0,170700
2024-07-01,3775.0,3800.0,3635.0,3650.0,106400
2024-07-02,3670.0,3735.0,3575.0,3580.0,85500
2024-07-03,3620.0,3715.0,3525.0,3595.0,88700
2024-07-04,3610.0,3665.0,3535.0,3570.0,65100
2024-07-05,3555.0,3590.0,3385.0,3400.0,141700
2024-07-08,3450.0,3455.0,3325.0,3335.0,78000
2024-07-09,3405.0,3435.0,3230.0,3250.0,124000
2024-07-10,3280.0,3315.0,3185.0,3230.0,123600
2024-07-11,3250.0,3390.0,3165.0,3360.0,202000
