Date,Open,High,Low,Close,Volume
2024-02-28,2006.0,2006.0,1999.0,2000.0,901
2024-02-29,1999.0,2000.0,1991.0,1999.0,604
2024-03-01,1992.0,1995.0,1992.0,1992.0,14
2024-03-04,1986.0,1986.0,1984.0,1986.0,68135
2024-03-05,1987.0,1989.0,1987.0,1988.0,267
2024-03-06,1981.0,1982.0,1979.0,1980.0,18714
2024-03-07,1976.0,1977.0,1976.0,1977.0,75
2024-03-08,1973.0,1973.0,1969.0,1971.0,238
2024-03-11,1970.0,1970.0,1966.0,1968.0,13349
2024-03-12,1969.0,1973.0,1969.0,1973.0,13
2024-03-13,1981.0,1981.0,1972.0,1978.0,12
2024-03-14,1983.0,1985.0,1983.0,1985.0,10
2024-03-15,1995.0,1997.0,1995.0,1997.0,45336
2024-03-18,2003.0,2003.0,1999.0,2000.0,60
2024-03-19,2002.0,2003.0,2000.0,2001.0,47
2024-03-21,1998.0,1998.0,1991.0,1991.0,2356
2024-03-22,1992.0,1993.0,1991.0,1991.0,509
2024-03-25,1985.0,1986.0,1982.0,1986.0,22691
2024-03-26,1991.0,1991.0,1988.0,1990.0,408
2024-03-27,1991.0,1991.0,1988.0,1990.0,203
2024-03-28,1989.0,1989.0,1986.0,1986.0,45279
2024-03-29,1987.0,2007.0,1985.0,2007.0,6
2024-04-01,1989.0,1989.0,1984.0,1984.0,52683
2024-04-02,1998.0,2000.0,1998.0,2000.0,22616
2024-04-03,2001.0,2004.0,2001.0,2002.0,46717
2024-04-04,2002.0,2004.0,2002.0,2003.0,30
2024-04-05,1999.0,1999.0,1997.0,1999.0,125
2024-04-08,1996.0,2012.0,1996.0,2012.0,109
2024-04-09,2011.0,2013.0,2011.0,2011.0,15
2024-04-10,2006.0,2006.0,2004.0,2004.0,25
2024-04-11,2034.0,2034.0,2028.0,2030.0,646
2024-04-12,2038.0,2038.0,2031.0,2031.0,111
2024-04-15,2030.0,2031.0,2028.0,2029.0,1259
2024-04-16,2033.0,2036.0,2033.0,2036.0,519
2024-04-17,2045.0,2046.0,2041.0,2043.0,389
2024-04-18,2034.0,2034.0,2030.0,2031.0,44339
2024-04-19,2034.0,2039.0,2029.0,2030.0,2484
2024-04-22,2035.0,2045.0,2035.0,2044.0,4
2024-04-23,2042.0,2042.0,2036.0,2037.0,23
2024-04-24,2036.0,2038.0,2034.0,2037.0,18
2024-04-25,2038.0,2041.0,2037.0,2040.0,17
2024-04-26,2044.0,2048.0,2044.0,2045.0,102
2024-04-30,2040.0,2040.0,2034.0,2035.0,35
2024-05-01,2050.0,2050.0,2042.0,2044.0,254
2024-05-02,2031.0,2038.0,2031.0,2035.0,26
2024-05-07,2028.0,2028.0,2015.0,2017.0,16
2024-05-08,2015.0,2018.0,2013.0,2016.0,1756
2024-05-09,2019.0,2022.0,2019.0,2022.0,233
2024-05-10,2021.0,2021.0,2013.0,2017.0,1457
2024-05-13,2019.0,2021.0,2019.0,2021.0,1077
2024-05-14,2020.0,2020.0,2020.0,2020.0,2018
2024-05-15,2018.0,2018.0,2013.0,2013.0,626
2024-05-16,1996.0,2000.0,1996.0,2000.0,3496
2024-05-17,1998.0,2006.0,1998.0,2005.0,1260
2024-05-20,2009.0,2013.0,2009.0,2013.0,2
2024-05-21,2014.0,2018.0,2014.0,2015.0,4
2024-05-22,2012.0,2014.0,2012.0,2013.0,1004
2024-05-23,2019.0,2019.0,2013.0,2015.0,374
2024-05-24,2017.0,2020.0,2017.0,2020.0,3
2024-05-27,2019.0,2019.0,2019.0,2019.0,1
2024-05-28,2019.0,2020.0,2019.0,2020.0,2
2024-05-29,2021.0,2030.0,2021.0,2030.0,254
2024-05-30,2038.0,2038.0,2036.0,2036.0,1333
2024-05-31,2024.0,2028.0,2024.0,2028.0,1410
2024-06-03,2014.0,2021.0,2014.0,2021.0,103
2024-06-04,2010.0,2011.0,2010.0,2011.0,11
2024-06-05,2005.0,2005.0,2002.0,2002.0,6
2024-06-06,1992.0,1998.0,1992.0,1997.0,176
2024-06-07,1997.0,1998.0,1997.0,1998.0,16
2024-06-10,2011.0,2016.0,2011.0,2015.0,5
2024-06-11,2021.0,2021.0,2015.0,2017.0,18
2024-06-12,2016.0,2016.0,2009.0,2009.0,5
2024-06-13,2003.0,2003.0,1996.0,1999.0,1128
2024-06-14,1995.0,1995.0,1990.0,1991.0,19
2024-06-17,1992.0,1992.0,1990.0,1991.0,14
2024-06-18,1992.0,1994.0,1992.0,1992.0,9
2024-06-19,1989.0,1992.0,1988.0,1988.0,25
2024-06-20,1989.0,1992.0,1989.0,1990.0,105
2024-06-21,1991.0,1992.0,1991.0,1992.0,13
2024-06-24,1992.0,1992.0,1990.0,1991.0,1507
2024-06-25,1990.0,1990.0,1988.0,1990.0,56
2024-06-26,1990.0,1998.0,1990.0,1998.0,12
2024-06-27,1999.0,2002.0,1999.0,2002.0,554
2024-06-28,2000.0,2000.0,1995.0,1998.0,647
2024-07-01,2005.0,2010.0,2004.0,2006.0,109
2024-07-02,2007.0,2013.0,2007.0,2012.0,106
2024-07-03,2014.0,2014.0,2008.0,2010.0,43
2024-07-04,1998.0,2002.0,1998.0,2002.0,16
2024-07-05,1999.0,2003.0,1999.0,2002.0,39
2024-07-08,1997.0,1997.0,1992.0,1992.0,608
2024-07-09,1992.0,1992.0,1991.0,1992.0,503
2024-07-10,1991.0,1998.0,1991.0,1994.0,68
2024-07-11,1995.0,1995.0,1991.0,1994.0,1005
2024-07-12,1987.0,1987.0,1980.0,1982.0,1680
2024-07-16,1987.0,1987.0,1980.0,1980.0,669
2024-07-17,1980.0,1980.0,1975.0,1977.0,969
2024-07-18,1976.0,1978.0,1976.0,1978.0,1751
2024-07-19,1977.0,1979.0,1977.0,1979.0,101
2024-07-22,1982.0,1984.0,1982.0,1984.0,1871
2024-07-23,1983.0,1986.0,1983.0,1986.0,228
2024-07-24,1987.0,1987.0,1985.0,1985.0,12
2024-07-25,1986.0,1986.0,1985.0,1985.0,42
2024-07-26,1984.0,1984.0,1983.0,1983.0,6
2024-07-29,1981.0,1981.0,1974.0,1974.0,2
2024-07-30,1975.0,1976.0,1975.0,1976.0,3
2024-07-31,1973.0,1975.0,1970.0,1975.0,4
2024-08-01,1963.0,1963.0,1960.0,1960.0,472
2024-08-02,1954.0,1954.0,1945.0,1947.0,1022
2024-08-05,1930.0,1930.0,1918.0,1919.0,434
