Date,Open,High,Low,Close,Volume
2024-04-25,503.5,503.5,503.5,503.5,240
2024-04-26,502.20001220703125,502.20001220703125,501.0,502.0,1100
2024-04-30,506.70001220703125,506.70001220703125,506.70001220703125,506.70001220703125,20
2024-05-01,508.8999938964844,508.8999938964844,506.8999938964844,506.8999938964844,50
2024-05-02,504.29998779296875,504.29998779296875,504.29998779296875,504.29998779296875,310
2024-05-07,505.5,506.29998779296875,505.5,506.29998779296875,240
2024-05-08,513.7999877929688,513.7999877929688,510.3999938964844,513.7999877929688,50
2024-05-09,513.7999877929688,515.0,510.3999938964844,510.3999938964844,4050
2024-05-10,520.4000244140625,520.4000244140625,514.9000244140625,514.9000244140625,3950
2024-05-13,513.7999877929688,513.7999877929688,513.7999877929688,513.7999877929688,3280
2024-05-14,516.4000244140625,516.4000244140625,516.4000244140625,516.4000244140625,410
2024-05-15,519.7000122070312,519.7000122070312,519.7000122070312,519.7000122070312,170
2024-05-16,520.7999877929688,520.7999877929688,515.0999755859375,520.7999877929688,2610
2024-05-17,524.0,524.7999877929688,524.0,524.7999877929688,1000
2024-05-20,523.0999755859375,523.0999755859375,510.0,519.2999877929688,4460
2024-05-21,518.0999755859375,522.5,518.0999755859375,522.5,350
2024-05-22,513.2999877929688,523.2000122070312,513.2999877929688,522.5,1770
2024-05-23,521.7000122070312,526.2000122070312,521.5999755859375,526.2000122070312,1230
2024-05-24,516.2000122070312,525.4000244140625,516.2000122070312,521.0,2630
2024-05-27,521.0,525.0,521.0,525.0,720
2024-05-28,525.0,526.2000122070312,524.9000244140625,526.2000122070312,410
2024-05-29,521.7000122070312,521.7000122070312,516.4000244140625,521.7000122070312,2750
2024-05-30,515.9000244140625,515.9000244140625,515.9000244140625,515.9000244140625,390
2024-05-31,516.5999755859375,516.5999755859375,516.5999755859375,516.5999755859375,1140
2024-06-03,536.5999755859375,536.5999755859375,520.0,520.0,10450
2024-06-04,525.7999877929688,525.7999877929688,520.0,525.7999877929688,680
2024-06-05,527.7000122070312,527.7000122070312,527.7000122070312,527.7000122070312,1960
2024-06-06,535.0,535.0,525.9000244140625,525.9000244140625,1310
2024-06-07,535.2000122070312,538.9000244140625,524.2999877929688,524.2999877929688,3130
2024-06-10,516.5999755859375,529.2999877929688,516.5999755859375,529.2000122070312,2400
2024-06-11,526.7000122070312,532.0,526.7000122070312,532.0,1520
2024-06-12,529.7000122070312,536.2999877929688,529.7000122070312,536.2000122070312,1280
2024-06-13,541.2999877929688,541.2999877929688,530.0,530.5,1210
2024-06-14,534.4000244140625,539.5999755859375,534.4000244140625,539.5999755859375,11840
2024-06-17,545.5,545.5,545.5,545.5,660
2024-06-18,546.4000244140625,546.4000244140625,546.4000244140625,546.4000244140625,740
2024-06-19,548.9000244140625,548.9000244140625,545.0,548.9000244140625,440
2024-06-20,549.0,553.2999877929688,545.0999755859375,553.0999755859375,4720
2024-06-21,550.4000244140625,554.4000244140625,545.7999877929688,551.2000122070312,920
2024-06-24,552.2999877929688,552.2999877929688,552.2999877929688,552.2999877929688,580
2024-06-25,554.7000122070312,554.7000122070312,554.7000122070312,554.7000122070312,10
2024-06-26,555.0,555.0,554.7000122070312,555.0,2000
2024-06-27,553.0999755859375,553.0999755859375,550.0,552.5999755859375,3530
2024-06-28,553.2999877929688,557.4000244140625,553.2999877929688,553.2999877929688,11150
2024-07-01,543.7999877929688,543.7999877929688,540.0,543.7999877929688,3740
2024-07-02,537.2000122070312,537.2000122070312,530.7000122070312,537.0,2190
2024-07-03,537.0,539.7999877929688,536.7999877929688,538.2000122070312,2330
2024-07-04,545.0,545.0,541.4000244140625,544.0,240
2024-07-05,545.0,545.0,541.2000122070312,541.2000122070312,140
2024-07-08,541.0,546.9000244140625,541.0,546.7000122070312,4970
2024-07-09,549.0999755859375,549.0999755859375,548.5999755859375,548.7999877929688,40
2024-07-10,549.5,549.5,546.7999877929688,548.2999877929688,4110
2024-07-11,548.2999877929688,557.0999755859375,548.0,548.0,2820
2024-07-12,548.2000122070312,548.2000122070312,543.4000244140625,546.7000122070312,3180
2024-07-16,545.5999755859375,545.5999755859375,542.5,544.0,4730
2024-07-17,547.7999877929688,547.7999877929688,546.7999877929688,546.7999877929688,560
2024-07-18,541.5,541.5,531.0999755859375,538.4000244140625,6680
2024-07-19,540.7999877929688,540.7999877929688,539.7999877929688,540.2000122070312,520
2024-07-22,542.2000122070312,542.2000122070312,538.5,538.5,640
2024-07-23,537.5999755859375,537.5999755859375,533.0999755859375,533.0999755859375,1390
2024-07-24,534.7000122070312,534.7000122070312,527.5,528.4000244140625,2910
2024-07-25,526.0999755859375,526.0999755859375,516.0,516.0,10580
2024-07-26,529.7000122070312,529.7000122070312,521.0999755859375,529.0,3180
2024-07-29,529.5,529.5,529.5,529.5,260
2024-07-30,529.9000244140625,530.0,529.9000244140625,530.0,260
2024-07-31,533.2000122070312,533.2000122070312,518.9000244140625,531.9000244140625,200
2024-08-01,531.0,531.0,514.5,530.0,2720
2024-08-02,522.4000244140625,528.2999877929688,520.0,527.0,8340
2024-08-05,536.5999755859375,539.0,519.2000122070312,522.0999755859375,18550
