Date,Open,High,Low,Close,Volume
2009-01-05,83.33333587646484,83.33333587646484,83.33333587646484,83.33333587646484,1200
2009-01-06,88.33333587646484,88.33333587646484,83.33333587646484,83.33333587646484,6000
2009-01-07,83.41666412353516,83.75,83.41666412353516,83.75,3600
2009-01-08,83.91666412353516,87.5,83.91666412353516,83.91666412353516,0
2009-01-09,84.16666412353516,87.41666412353516,84.16666412353516,84.16666412353516,0
2009-01-13,86.66666412353516,86.66666412353516,86.66666412353516,86.66666412353516,4800
2009-01-14,86.58333587646484,88.33333587646484,86.58333587646484,88.33333587646484,6000
2009-01-15,83.41666412353516,83.41666412353516,83.41666412353516,83.41666412353516,2400
2009-01-16,90.41666412353516,90.41666412353516,90.41666412353516,90.41666412353516,9600
2009-01-19,90.0,90.0,90.0,90.0,1200
2009-01-20,85.83333587646484,87.5,85.83333587646484,85.83333587646484,0
2009-01-21,85.83333587646484,85.83333587646484,85.0,85.83333587646484,3600
2009-01-22,87.5,87.5,85.0,85.0,6000
2009-01-23,83.91666412353516,84.91666412353516,83.33333587646484,84.16666412353516,7200
2009-01-26,89.16666412353516,89.16666412353516,84.16666412353516,85.83333587646484,16800
2009-01-27,83.08333587646484,83.33333587646484,82.5,83.33333587646484,7200
2009-01-28,80.83333587646484,83.33333587646484,80.83333587646484,80.83333587646484,0
2009-01-29,80.0,80.0,77.5,77.5,4800
2009-01-30,78.5,80.83333587646484,78.5,78.5,0
2009-02-02,77.66666412353516,77.66666412353516,77.5,77.5,4800
2009-02-03,76.75,76.75,76.75,76.75,1200
2009-02-04,80.0,80.0,80.0,80.0,1200
2009-02-05,77.5,77.5,76.25,77.5,3600
2009-02-06,78.25,78.33333587646484,77.5,78.33333587646484,3600
2009-02-09,78.41666412353516,78.41666412353516,77.91666412353516,77.91666412353516,6000
2009-02-10,77.41666412353516,77.91666412353516,76.66666412353516,76.66666412353516,15600
2009-02-12,75.0,75.0,75.0,75.0,7200
2009-02-13,75.0,75.0,74.83333587646484,74.83333587646484,3600
2009-02-16,72.5,72.5,70.91666412353516,70.91666412353516,2400
2009-02-17,69.58333587646484,69.58333587646484,69.58333587646484,69.58333587646484,1200
2009-02-18,66.66666412353516,77.5,66.66666412353516,66.66666412353516,0
2009-02-19,66.66666412353516,70.83333587646484,66.66666412353516,66.66666412353516,0
2009-02-20,70.0,70.0,70.0,70.0,1200
2009-02-23,69.16666412353516,69.16666412353516,69.16666412353516,69.16666412353516,2400
2009-02-24,64.25,64.25,64.25,64.25,6000
2009-02-25,65.0,65.83333587646484,65.0,65.83333587646484,2400
2009-02-26,64.66666412353516,70.83333587646484,64.66666412353516,64.66666412353516,0
2009-02-27,65.91666412353516,70.0,65.91666412353516,65.91666412353516,0
2009-03-02,65.16666412353516,71.66666412353516,65.16666412353516,65.16666412353516,0
2009-03-03,65.08333587646484,65.08333587646484,65.08333587646484,65.08333587646484,1200
2009-03-04,63.916664123535156,63.916664123535156,63.83333206176758,63.83333206176758,26400
2009-03-05,64.25,64.25,64.16666412353516,64.16666412353516,3600
2009-03-06,71.66666412353516,72.5,71.66666412353516,72.5,9600
2009-03-09,80.83333587646484,80.83333587646484,80.83333587646484,80.83333587646484,7200
2009-03-10,82.5,82.5,72.5,72.5,74400
2009-03-11,71.66666412353516,71.66666412353516,64.16666412353516,64.16666412353516,33600
2009-03-12,64.16666412353516,65.83333587646484,64.16666412353516,64.16666412353516,15600
2009-03-13,64.16666412353516,65.0,64.16666412353516,65.0,19200
2009-03-16,72.25,72.25,71.66666412353516,71.83333587646484,31200
2009-03-17,71.83333587646484,71.83333587646484,64.25,68.33333587646484,56400
2009-03-18,69.16666412353516,69.41666412353516,66.75,66.75,13200
2009-03-19,66.66666412353516,66.66666412353516,66.66666412353516,66.66666412353516,1200
2009-03-23,67.16666412353516,72.41666412353516,67.16666412353516,67.16666412353516,0
2009-03-24,67.58333587646484,68.5,67.58333587646484,68.5,6000
2009-03-25,70.0,70.0,70.0,70.0,3600
2009-03-26,70.83333587646484,74.16666412353516,70.83333587646484,74.16666412353516,13200
2009-03-27,75.83333587646484,76.66666412353516,75.83333587646484,76.66666412353516,3600
2009-03-30,70.83333587646484,75.83333587646484,70.83333587646484,70.83333587646484,0
2009-03-31,70.0,73.33333587646484,70.0,72.58333587646484,10800
2009-04-01,74.16666412353516,75.83333587646484,74.16666412353516,75.83333587646484,9600
2009-04-02,73.66666412353516,76.83333587646484,73.66666412353516,73.66666412353516,0
2009-04-03,75.25,76.75,75.25,75.25,0
2009-04-06,74.25,74.25,74.25,74.25,3600
2009-04-07,73.5,73.5,73.5,73.5,3600
2009-04-08,74.25,75.83333587646484,74.25,74.25,0
2009-04-09,75.83333587646484,77.08333587646484,75.83333587646484,77.08333587646484,8400
2009-04-10,79.33333587646484,79.58333587646484,79.33333587646484,79.33333587646484,9600
2009-04-13,78.16666412353516,80.83333587646484,78.16666412353516,78.16666412353516,0
2009-04-14,75.91666412353516,75.91666412353516,74.25,74.25,7200
2009-04-15,73.33333587646484,75.0,73.33333587646484,73.33333587646484,0
2009-04-16,73.33333587646484,73.33333587646484,73.33333587646484,73.33333587646484,2400
2009-04-17,74.16666412353516,74.16666412353516,74.16666412353516,74.16666412353516,1200
2009-04-20,75.0,75.0,74.25,74.25,19200
2009-04-21,76.66666412353516,76.66666412353516,76.66666412353516,76.66666412353516,2400
2009-04-22,72.5,77.41666412353516,72.5,72.5,0
2009-04-23,71.66666412353516,77.41666412353516,71.66666412353516,71.66666412353516,0
2009-04-24,73.5,75.83333587646484,73.5,73.5,0
2009-04-27,75.0,75.0,75.0,75.0,1200
2009-04-28,75.0,75.0,73.33333587646484,73.33333587646484,4800
2009-04-30,73.33333587646484,73.33333587646484,73.33333587646484,73.33333587646484,1200
2009-05-01,74.58333587646484,74.58333587646484,74.58333587646484,74.58333587646484,2400
2009-05-07,75.0,75.0,74.58333587646484,75.0,3600
2009-05-08,74.33333587646484,76.16666412353516,74.33333587646484,76.16666412353516,4800
2009-05-11,78.33333587646484,78.33333587646484,78.33333587646484,78.33333587646484,12000
2009-05-12,75.16666412353516,77.5,75.16666412353516,75.16666412353516,0
2009-05-13,75.08333587646484,78.75,75.08333587646484,78.75,7200
2009-05-14,73.33333587646484,77.58333587646484,73.33333587646484,73.33333587646484,0
2009-05-15,73.33333587646484,77.5,73.33333587646484,73.33333587646484,0
2009-05-18,74.25,74.25,74.16666412353516,74.16666412353516,8400
2009-05-19,74.16666412353516,74.16666412353516,73.41666412353516,74.16666412353516,4800
2009-05-20,74.58333587646484,74.58333587646484,74.16666412353516,74.16666412353516,2400
2009-05-21,74.25,74.25,74.25,74.25,3600
2009-05-22,74.16666412353516,74.16666412353516,74.16666412353516,74.16666412353516,1200
2009-05-25,74.66666412353516,77.41666412353516,74.66666412353516,77.41666412353516,8400
2009-05-26,75.08333587646484,78.16666412353516,75.08333587646484,78.16666412353516,2400
2009-05-27,75.58333587646484,78.58333587646484,75.58333587646484,75.58333587646484,0
2009-05-28,76.5,78.58333587646484,76.5,76.5,0
2009-05-29,78.58333587646484,80.83333587646484,78.58333587646484,80.83333587646484,13200
2009-06-01,80.91666412353516,80.91666412353516,79.16666412353516,79.16666412353516,10800
2009-06-02,80.0,82.08333587646484,80.0,82.08333587646484,15600
2009-06-03,82.91666412353516,82.91666412353516,82.5,82.5,6000
2009-06-04,82.91666412353516,82.91666412353516,82.91666412353516,82.91666412353516,4800
2009-06-05,82.91666412353516,87.5,82.91666412353516,87.5,18000
2009-06-08,82.08333587646484,82.08333587646484,78.66666412353516,81.66666412353516,12000
2009-06-09,80.83333587646484,84.16666412353516,80.83333587646484,83.33333587646484,16800
2009-06-10,85.83333587646484,87.5,85.83333587646484,87.5,9600
2009-06-11,90.0,90.0,89.16666412353516,89.16666412353516,19200
2009-06-12,83.33333587646484,87.5,83.33333587646484,83.33333587646484,0
2009-06-15,90.83333587646484,95.83333587646484,90.83333587646484,95.83333587646484,12000
2009-06-16,90.0,95.0,90.0,90.0,0
2009-06-17,91.66666412353516,93.33333587646484,91.66666412353516,93.33333587646484,9600
2009-06-18,93.33333587646484,93.33333587646484,90.0,90.0,2400
2009-06-19,90.0,91.66666412353516,90.0,90.0,0
2009-06-22,90.83333587646484,91.66666412353516,90.0,90.0,12000
2009-06-23,90.0,90.0,90.0,90.0,1200
2009-06-24,90.0,92.5,90.0,92.5,4800
2009-06-25,93.33333587646484,93.33333587646484,87.5,87.5,9600
2009-06-26,93.33333587646484,93.33333587646484,87.91666412353516,93.33333587646484,19200
2009-06-29,93.33333587646484,93.33333587646484,93.33333587646484,93.33333587646484,3600
2009-06-30,88.83333587646484,93.16666412353516,88.83333587646484,88.83333587646484,0
2009-07-01,93.16666412353516,93.25,93.16666412353516,93.25,3600
2009-07-02,91.58333587646484,91.58333587646484,91.58333587646484,91.58333587646484,1200
2009-07-03,91.66666412353516,101.66666412353516,91.66666412353516,101.66666412353516,24000
2009-07-06,100.0,100.83333587646484,100.0,100.83333587646484,3600
2009-07-07,100.91666412353516,100.91666412353516,100.91666412353516,100.91666412353516,1200
2009-07-08,106.66666412353516,106.66666412353516,106.66666412353516,106.66666412353516,8400
2009-07-09,106.66666412353516,106.66666412353516,100.83333587646484,100.83333587646484,12000
2009-07-10,103.33333587646484,103.33333587646484,100.0,100.0,14400
2009-07-13,94.16666412353516,94.16666412353516,87.66666412353516,87.83333587646484,13200
2009-07-14,92.83333587646484,97.5,92.83333587646484,97.5,12000
2009-07-15,95.83333587646484,95.83333587646484,95.83333587646484,95.83333587646484,3600
2009-07-16,99.91666412353516,100.0,99.91666412353516,100.0,14400
2009-07-17,87.5,100.0,87.5,87.5,0
2009-07-21,96.66666412353516,96.66666412353516,96.66666412353516,96.66666412353516,6000
2009-07-22,96.66666412353516,99.08333587646484,96.66666412353516,96.66666412353516,0
2009-07-23,96.66666412353516,97.58333587646484,96.66666412353516,97.5,6000
2009-07-24,100.0,100.0,100.0,100.0,1200
2009-07-27,93.33333587646484,96.66666412353516,93.33333587646484,93.41666412353516,6000
2009-07-28,92.16666412353516,92.16666412353516,92.16666412353516,92.16666412353516,1200
2009-07-29,95.83333587646484,95.83333587646484,94.66666412353516,94.66666412353516,4800
2009-07-30,95.08333587646484,95.83333587646484,95.08333587646484,95.41666412353516,9600
2009-07-31,96.66666412353516,96.66666412353516,96.66666412353516,96.66666412353516,2400
2009-08-03,96.66666412353516,97.5,96.66666412353516,97.5,2400
2009-08-04,94.58333587646484,94.58333587646484,94.58333587646484,94.58333587646484,2400
2009-08-05,95.41666412353516,99.08333587646484,95.41666412353516,95.41666412353516,0
2009-08-06,97.08333587646484,99.16666412353516,97.08333587646484,99.16666412353516,3600
2009-08-07,98.41666412353516,99.16666412353516,98.41666412353516,99.16666412353516,7200
2009-08-10,101.66666412353516,102.5,99.16666412353516,100.83333587646484,37200
2009-08-11,99.16666412353516,99.16666412353516,98.33333587646484,98.33333587646484,4800
2009-08-12,97.5,99.16666412353516,97.5,97.5,7200
2009-08-13,96.33333587646484,96.33333587646484,96.25,96.25,15600
2009-08-14,96.25,96.75,96.25,96.75,13200
2009-08-17,96.91666412353516,96.91666412353516,96.83333587646484,96.83333587646484,6000
2009-08-18,93.58333587646484,96.83333587646484,93.58333587646484,96.83333587646484,4800
2009-08-19,95.25,95.25,95.25,95.25,1200
2009-08-20,96.66666412353516,96.66666412353516,96.66666412353516,96.66666412353516,1200
2009-08-21,95.83333587646484,102.41666412353516,95.83333587646484,95.83333587646484,0
2009-08-24,100.0,100.0,100.0,100.0,1200
2009-08-25,100.0,100.0,100.0,100.0,7200
2009-08-26,100.41666412353516,100.41666412353516,99.58333587646484,99.58333587646484,6000
2009-08-27,97.83333587646484,99.91666412353516,97.83333587646484,97.83333587646484,0
2009-08-28,97.91666412353516,97.91666412353516,97.0,97.91666412353516,14400
2009-08-31,102.91666412353516,102.91666412353516,98.58333587646484,98.58333587646484,8400
2009-09-02,98.41666412353516,99.16666412353516,98.41666412353516,99.16666412353516,12000
2009-09-03,99.16666412353516,99.16666412353516,99.16666412353516,99.16666412353516,2400
2009-09-04,98.75,98.75,98.75,98.75,2400
2009-09-07,103.75,103.75,101.66666412353516,101.66666412353516,14400
2009-09-08,102.58333587646484,104.16666412353516,102.5,104.16666412353516,19200
2009-09-09,105.0,105.0,102.5,102.5,6000
2009-09-10,102.5,104.16666412353516,102.5,104.16666412353516,18000
2009-09-11,104.08333587646484,104.08333587646484,100.25,100.75,15600
2009-09-14,101.08333587646484,101.08333587646484,101.08333587646484,101.08333587646484,4800
2009-09-15,101.16666412353516,101.25,100.91666412353516,100.91666412353516,6000
2009-09-16,101.66666412353516,103.33333587646484,98.33333587646484,98.33333587646484,20400
2009-09-17,99.41666412353516,102.41666412353516,99.41666412353516,99.41666412353516,0
2009-09-18,100.0,100.0,100.0,100.0,6000
2009-09-21,100.0,100.0,100.0,100.0,0
2009-09-24,104.08333587646484,104.08333587646484,101.66666412353516,103.33333587646484,9600
2009-09-25,102.5,104.08333587646484,102.5,104.08333587646484,2400
2009-09-28,102.66666412353516,102.66666412353516,102.66666412353516,102.66666412353516,1200
2009-09-29,102.66666412353516,102.66666412353516,102.66666412353516,102.66666412353516,1200
2009-09-30,98.5,102.91666412353516,98.5,98.5,0
2009-10-01,102.66666412353516,102.66666412353516,102.66666412353516,102.66666412353516,1200
2009-10-02,100.0,100.0,100.0,100.0,4800
2009-10-05,100.0,100.0,100.0,100.0,2400
2009-10-06,99.58333587646484,99.58333587646484,99.58333587646484,99.58333587646484,1200
2009-10-07,103.33333587646484,103.33333587646484,103.33333587646484,103.33333587646484,2400
2009-10-08,100.16666412353516,101.83333587646484,100.08333587646484,100.08333587646484,9600
2009-10-09,102.5,103.16666412353516,102.5,103.16666412353516,8400
2009-10-13,102.5,102.5,100.0,100.0,6000
2009-10-14,102.5,102.5,102.5,102.5,1200
2009-10-15,103.25,103.25,101.66666412353516,101.66666412353516,8400
2009-10-16,101.66666412353516,103.33333587646484,101.66666412353516,101.66666412353516,0
2009-10-19,100.83333587646484,103.16666412353516,100.83333587646484,100.83333587646484,0
2009-10-20,100.83333587646484,100.83333587646484,100.83333587646484,100.83333587646484,4800
2009-10-21,101.66666412353516,103.25,101.66666412353516,103.25,4800
2009-10-22,102.5,104.16666412353516,102.5,104.16666412353516,18000
2009-10-23,105.0,105.83333587646484,105.0,105.83333587646484,4800
2009-10-26,106.25,108.33333587646484,106.25,108.33333587646484,7200
2009-10-27,108.33333587646484,108.33333587646484,108.33333587646484,108.33333587646484,9600
2009-10-28,108.33333587646484,108.33333587646484,108.33333587646484,108.33333587646484,1200
2009-10-29,106.08333587646484,106.08333587646484,106.08333587646484,106.08333587646484,2400
2009-10-30,106.25,109.08333587646484,106.25,106.25,0
2009-11-02,106.25,112.5,106.25,106.25,0
2009-11-04,106.66666412353516,106.66666412353516,106.66666412353516,106.66666412353516,3600
2009-11-05,105.08333587646484,105.08333587646484,105.08333587646484,105.08333587646484,1200
2009-11-06,106.25,112.33333587646484,106.25,106.25,0
2009-11-09,106.66666412353516,106.66666412353516,106.66666412353516,106.66666412353516,4800
2009-11-10,109.16666412353516,109.16666412353516,106.66666412353516,106.66666412353516,9600
2009-11-11,106.66666412353516,106.66666412353516,106.66666412353516,106.66666412353516,3600
2009-11-12,103.33333587646484,103.33333587646484,103.33333587646484,103.33333587646484,1200
2009-11-13,101.66666412353516,109.58333587646484,101.66666412353516,101.66666412353516,0
2009-11-16,103.75,108.33333587646484,103.75,103.75,0
2009-11-17,103.33333587646484,110.0,103.33333587646484,110.0,2400
2009-11-18,104.16666412353516,106.66666412353516,104.16666412353516,104.16666412353516,0
2009-11-19,100.91666412353516,104.16666412353516,100.91666412353516,100.91666412353516,0
2009-11-20,100.91666412353516,104.16666412353516,100.91666412353516,104.16666412353516,6000
2009-11-24,100.83333587646484,100.83333587646484,100.83333587646484,100.83333587646484,2400
2009-11-25,100.41666412353516,106.16666412353516,100.41666412353516,100.41666412353516,0
2009-11-26,100.0,105.83333587646484,100.0,100.0,0
2009-11-27,100.83333587646484,100.83333587646484,100.83333587646484,100.83333587646484,2400
2009-11-30,101.66666412353516,104.08333587646484,101.66666412353516,101.66666412353516,0
2009-12-01,100.41666412353516,102.91666412353516,100.41666412353516,100.41666412353516,0
2009-12-02,100.83333587646484,102.91666412353516,100.83333587646484,100.83333587646484,0
2009-12-03,100.0,100.0,100.0,100.0,19200
2009-12-04,100.0,100.58333587646484,100.0,100.58333587646484,7200
2009-12-07,101.66666412353516,105.0,101.66666412353516,105.0,9600
2009-12-08,108.33333587646484,110.0,108.33333587646484,110.0,33600
2009-12-09,110.0,110.0,110.0,110.0,7200
2009-12-10,111.66666412353516,111.66666412353516,110.83333587646484,111.25,10800
2009-12-11,107.33333587646484,109.0,107.33333587646484,109.0,4800
2009-12-14,108.33333587646484,108.33333587646484,108.33333587646484,108.33333587646484,1200
2009-12-15,109.16666412353516,109.16666412353516,109.16666412353516,109.16666412353516,3600
2009-12-16,109.25,109.25,109.25,109.25,8400
