Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2020-08-27,11,28,319,83,9,1086,2232,401637594,999933795
2020-08-28,7,60,266,58,19,659,2772,530648287,1770962072
2020-08-31,41,11,296,55,12,1943,1397,817685070,1240771437
2020-09-01,14,25,285,63,8,1687,1622,850057541,831381923
2020-09-02,29,13,301,101,9,1425,1907,724586910,830030836
2020-09-03,15,14,302,91,21,1089,2242,446043619,1119200102
2020-09-04,7,37,272,44,12,2374,940,1169372533,496510935
2020-09-07,8,34,246,55,9,1641,1662,791013794,764607163
2020-09-08,24,11,259,48,7,2305,1005,1004391163,586244784
2020-09-09,8,23,244,37,7,2204,1113,964220399,1021223027
2020-09-10,21,12,253,65,5,1698,1618,1210935003,615976171
2020-09-11,22,9,266,83,7,2116,1195,1423239876,577480571
2020-09-14,21,13,274,122,20,2117,1221,985884498,853393067
2020-09-15,29,16,287,80,5,1585,1712,857877663,1007445579
2020-09-16,40,10,317,127,6,1936,1363,1018781051,794214245
2020-09-17,29,16,330,133,7,1517,1775,664296173,1070400443
2020-09-18,34,17,347,163,5,2121,1202,1037612291,1218569991
2020-09-23,30,20,357,180,10,1750,1635,1515524162,827357433
2020-09-24,12,31,338,122,10,879,2499,683041224,1356135182
2020-09-25,31,8,361,143,9,1922,1444,812413297,1142914604
2020-09-28,29,13,377,229,13,2128,1267,1554528384,650605832
2020-09-29,25,15,387,190,22,2109,1260,1356135274,886402755
2020-09-30,13,34,366,133,12,653,2773,368320095,2416173139
2020-10-02,8,49,325,92,15,553,2908,1012782621,1801890981
2020-10-05,31,9,347,78,7,2498,895,1383465056,464018540
2020-10-06,23,16,354,71,5,1584,1710,926472294,933812228
2020-10-07,27,21,360,94,5,2047,1265,1514044562,307740235
2020-10-08,30,11,379,111,14,1563,1788,1002580426,1029833669
2020-10-09,24,19,384,111,14,1175,2173,523160113,1345072644
2020-10-12,26,10,400,126,11,1399,1939,750936366,826013778
2020-10-13,24,14,410,130,12,1335,1957,704713528,984279947
2020-10-14,25,15,420,126,20,1445,1854,777234086,852308412
2020-10-15,10,44,386,95,22,725,2644,650831733,912842106
2020-10-16,16,43,359,46,26,779,2591,485868068,1224073809
2020-10-19,45,13,391,71,12,2454,906,1092621029,519177520
2020-10-20,27,35,383,84,20,1251,2081,493055567,1030941211
2020-10-21,49,13,419,99,8,2079,1253,1057181848,600719616
2020-10-22,28,64,383,42,12,777,2612,426817902,1123778458
2020-10-23,36,41,378,37,17,1462,1874,719904131,860843293
2020-10-26,45,72,351,44,10,1097,2233,628964319,816190525
2020-10-27,69,13,407,32,20,2435,920,918837600,679417024
2020-10-28,61,42,426,42,31,1415,1928,694877479,1187383851
2020-10-29,29,45,410,29,44,2436,928,1296087282,302906094
2020-10-30,17,113,314,21,50,422,3043,272873590,1890214668
2020-11-02,67,47,334,23,21,2123,1267,1357549209,518914887
2020-11-04,108,17,425,35,20,1728,1643,830750755,1413443170
2020-11-05,120,15,530,65,36,2210,1142,1233449434,950431984
2020-11-06,56,36,550,90,28,1896,1440,1346592302,627039304
2020-11-09,78,18,610,153,38,1780,1605,941880270,1210891063
2020-11-10,41,143,508,127,28,1132,2289,1691397441,1537418338
2020-11-11,84,31,561,107,22,2076,1323,1926066633,801629624
2020-11-12,52,41,572,119,25,1237,2147,873581143,1307639653
2020-11-13,43,67,548,62,16,989,2421,645857333,1443379840
2020-11-16,75,45,578,139,32,1915,1458,1657403772,628907882
2020-11-17,26,97,507,109,38,923,2484,789213659,1386578913
2020-11-18,47,42,512,61,22,1395,1925,991526783,925959695
2020-11-19,35,35,512,59,28,1483,1849,1308629904,822367940
2020-11-20,50,19,543,58,28,2273,1065,1351695599,501526861
2020-11-24,73,9,607,201,32,1633,1748,1059858857,1274401113
2020-11-25,34,77,564,213,38,683,2753,668021932,1797478066
2020-11-26,75,22,617,116,24,2143,1220,1237828422,530996619
2020-11-27,71,29,659,188,29,2239,1127,1509729703,878934757
2020-11-30,46,78,627,188,46,681,2772,397612825,3156546217
2020-12-01,85,33,679,145,35,2069,1308,1171991494,913589075
2020-12-02,54,35,698,155,29,1518,1876,1338444790,857956604
2020-12-03,59,42,715,105,17,1760,1587,1049202268,835197275
2020-12-04,41,46,710,108,21,1656,1685,1217852725,614338575
2020-12-07,24,80,654,125,30,504,2953,270678857,1633283734
2020-12-08,57,26,685,58,26,2183,1171,1038650868,571304279
2020-12-09,52,30,707,105,22,1982,1360,1294693316,549417233
2020-12-10,27,40,694,71,18,1379,2001,720746009,1264546314
2020-12-11,73,20,747,77,16,2024,1331,1194484794,790164865
2020-12-14,51,27,771,155,23,1967,1420,1459593899,486177048
2020-12-15,34,33,772,97,16,1394,1964,730456424,1211717444
2020-12-16,42,32,781,87,25,1177,2220,909692195,953949793
2020-12-17,57,25,813,75,21,1395,1975,816732689,1205429014
2020-12-18,63,36,840,84,22,1534,1811,1249716249,879921010
2020-12-21,35,42,834,89,34,1139,2265,453898734,1172765672
2020-12-22,23,113,743,24,46,566,2935,387968188,1644738812
2020-12-23,75,27,792,30,46,1648,1774,506307787,1217967807
2020-12-24,74,18,847,48,32,1952,1415,870070345,716848792
2020-12-25,68,32,883,75,29,1703,1678,643770215,634917334
2020-12-28,50,59,874,112,42,1124,2356,751544001,1007137901
2020-12-29,118,31,961,166,35,2810,669,1521446304,285236500
2020-12-30,58,65,955,114,13,1605,1837,587005124,894357792
2021-01-04,75,102,928,125,32,838,2665,649950144,1117736085
2021-01-05,76,54,949,97,25,1787,1581,801294976,863685086
2021-01-06,88,42,996,102,15,2146,1295,1482348230,449128009
2021-01-07,139,20,1114,160,26,1720,1677,1637842390,883326255
2021-01-08,123,32,1205,227,26,2485,966,1868066681,579260889
2021-01-12,97,78,1224,199,25,1873,1559,1217458242,716190737
2021-01-13,90,66,1248,216,27,2013,1401,1414147259,615360475
2021-01-14,81,62,1267,220,24,1546,1900,1476934363,885640362
2021-01-15,61,145,1184,74,8,1049,2403,512273099,1555569925
2021-01-18,54,97,1141,41,10,1838,1540,679963941,846444677
2021-01-19,79,75,1145,63,6,1562,1813,1041269632,770585439
2021-01-20,75,63,1156,76,7,1599,1777,1109389221,864195983
2021-01-21,95,30,1221,97,10,1818,1541,1109931555,805893537
2021-01-22,54,93,1183,70,7,1655,1749,1032397469,855673910
2021-01-25,99,42,1239,104,8,1819,1586,915168986,790197773
2021-01-26,43,109,1173,53,9,1151,2236,848048989,977874267
2021-01-27,105,55,1223,72,7,1681,1670,851122935,1045810284
2021-01-28,43,139,1127,60,6,2473,977,3145779951,627362900
2021-01-29,30,218,939,55,10,515,2968,309936328,2203857166
2021-02-01,132,95,977,47,8,2292,1119,1479126912,387419798
2021-02-02,145,35,1086,75,7,2439,948,1228526608,678361452
2021-02-03,117,61,1142,127,5,2139,1257,1434309376,606613186
2021-02-04,67,72,1137,93,3,1765,1604,1036510160,1055027438
2021-02-05,109,67,1179,144,10,2043,1363,1516749264,822915339
2021-02-08,134,52,1261,254,21,2199,1286,1861994609,553311041
2021-02-09,55,73,1243,216,20,1367,2033,929965772,1311221361
2021-02-10,60,84,1219,158,13,1878,1550,1400722670,797688635
2021-02-12,65,84,1200,199,18,1474,1952,1036800185,1107929421
2021-02-15,80,75,1205,256,21,1530,1914,1210197265,962972104
2021-02-16,53,69,1189,243,21,1348,2115,1295541546,969394379
2021-02-17,66,57,1198,136,5,1943,1498,1337456246,824480812
2021-02-18,23,152,1069,124,5,683,2805,350477799,2088392681
2021-02-19,42,92,1019,43,4,1321,2106,845522586,1145607993
2021-02-22,95,35,1080,110,4,1782,1660,782317148,1066624563
2021-02-24,38,156,960,111,3,965,2513,634552204,1783153671
2021-02-25,81,34,1009,119,7,1312,2127,931011983,1251018852
2021-02-26,22,199,832,40,13,900,2585,611836428,1975581885
2021-03-01,161,26,966,70,7,2275,1194,1306816822,595180679
2021-03-02,40,77,929,75,5,795,2671,346677021,1624287774
2021-03-03,71,55,944,83,5,1867,1552,1089679825,734651962
2021-03-04,35,93,887,86,6,1518,1870,991225966,1132052084
2021-03-05,50,39,898,85,14,2138,1261,1416184713,871318180
2021-03-08,66,53,911,208,8,1056,2382,908833527,1294736763
2021-03-09,123,27,1007,254,10,2547,924,1957868793,588933809
2021-03-10,46,46,1007,177,4,1571,1829,1210711007,904148950
2021-03-11,82,25,1063,263,4,2336,1090,1030886961,1036853812
2021-03-12,94,34,1123,213,3,2133,1291,1634959165,734619576
2021-03-15,100,34,1190,429,12,2276,1184,1725048056,432451780
2021-03-16,96,25,1261,411,13,2373,1083,1204674710,811759706
2021-03-17,71,25,1306,351,12,2370,1062,1244772552,656511721
2021-03-18,85,29,1362,516,16,1997,1454,1530899242,843371988
2021-03-19,72,56,1380,531,10,2459,1026,2495250900,598339777
2021-03-22,64,75,1369,442,5,1783,1707,1180591465,934923942
2021-03-23,37,102,1301,316,3,626,2911,515396782,1644004482
2021-03-24,16,208,1110,45,4,504,3059,362426912,2129350887
2021-03-25,142,20,1232,82,3,2481,984,1379891571,536884174
2021-03-26,125,11,1347,173,3,2153,1293,1052003072,980761429
2021-03-29,78,54,1370,276,5,1002,2516,559618986,2099463226
2021-03-30,64,128,1307,151,6,1697,1773,1079044202,926325154
2021-03-31,50,119,1238,158,5,1448,2030,579706686,1516364629
2021-04-01,73,101,1209,119,4,1102,2373,416363096,1464234118
2021-04-02,100,59,1252,118,4,1456,1966,493467840,1100008194
2021-04-05,119,44,1324,158,7,1933,1510,897837830,623348122
2021-04-06,26,159,1190,135,7,515,3007,267843495,1458764575
2021-04-07,131,32,1290,123,3,2557,879,1148508804,648657469
2021-04-08,27,180,1136,107,7,796,2674,355005059,1312016370
2021-04-09,69,60,1146,139,6,1798,1610,991808198,735471807
2021-04-12,65,64,1148,127,5,1292,2149,413571071,1036891239
2021-04-13,70,59,1158,102,6,1761,1649,888892796,725747909
2021-04-14,42,97,1102,82,15,1419,1988,805281016,688013544
2021-04-15,72,63,1112,88,15,1835,1557,794792821,704988820
2021-04-16,70,48,1132,88,17,1552,1854,636322544,672641092
2021-04-19,66,79,1122,129,14,1498,1919,605610886,731105824
2021-04-20,24,220,925,60,26,1018,2424,469589655,1198710967
2021-04-21,18,274,670,37,59,836,2703,634069331,1308202461
2021-04-22,152,29,793,58,26,1888,1537,906670244,701962349
2021-04-23,45,101,736,50,31,1670,1719,952323895,653966726
2021-04-26,78,67,748,66,32,1377,2056,690908685,780934480
2021-04-27,54,85,716,72,28,1190,2201,714602580,967787262
2021-04-28,77,102,691,61,46,1170,2270,1018608747,796674173
2021-04-30,69,72,688,90,55,1326,2097,688066839,1293974967
2021-05-06,172,57,804,120,23,2001,1472,1375422460,936268301
2021-05-07,149,39,913,134,22,2101,1357,1048975364,694240482
2021-05-10,130,54,991,159,17,1921,1528,1109745260,691256820
2021-05-11,22,285,725,83,47,633,2891,408360178,1615898334
2021-05-12,27,184,570,46,102,571,2982,510563675,1891304823
2021-05-13,37,172,434,32,159,1189,2288,884608268,1306616639
2021-05-14,145,30,550,59,61,2048,1423,1216306014,791087333
2021-05-17,88,93,545,59,92,839,2672,620647002,1276437055
2021-05-18,128,26,647,70,63,2676,805,1489628026,395289403
2021-05-19,52,66,631,63,60,2071,1366,1069940227,669651312
2021-05-20,94,38,688,91,40,2330,1105,889860386,695006607
2021-05-21,76,61,703,89,48,1593,1818,943045329,726265711
2021-05-24,84,40,748,113,52,1861,1552,1048576049,523219414
2021-05-25,59,77,728,108,52,1170,2251,662186752,764574030
2021-05-26,48,56,720,94,82,1646,1735,1090748363,565497617
2021-05-27,29,100,650,92,91,1012,2396,1715665818,1622328990
2021-05-28,182,23,810,124,36,2154,1285,1574246436,570673732
2021-05-31,42,122,727,92,47,941,2523,462326174,1157849441
2021-06-01,60,48,741,97,61,1573,1833,674895348,771057410
2021-06-02,110,41,811,154,68,1961,1472,1340676693,539988023
2021-06-03,92,28,876,195,31,2184,1229,1204188591,512047427
2021-06-04,59,52,883,171,39,1691,1723,954838170,604763711
2021-06-07,61,64,878,206,28,1371,2064,615477265,901792048
2021-06-08,69,38,908,169,17,2154,1232,967550580,538343228
2021-06-09,38,72,875,187,15,1636,1777,783197773,848832229
2021-06-10,47,31,891,110,16,1760,1608,764076558,809703711
2021-06-11,35,76,849,102,17,1078,2338,825823825,1008398812
2021-06-14,66,34,883,117,29,1326,2077,448078992,895285126
2021-06-15,58,36,904,127,27,1779,1595,1022513911,578327617
2021-06-16,61,41,924,132,22,1939,1457,1080140693,590480635
2021-06-17,36,89,870,106,30,1266,2130,725661720,966287220
2021-06-18,24,109,786,83,47,720,2812,409602959,1992539126
2021-06-21,9,192,604,29,133,1107,2420,737344292,1347894752
2021-06-22,214,5,814,76,23,2271,1197,1573767577,394407833
2021-06-23,36,56,791,108,27,1391,2017,426478270,1103688489
2021-06-24,43,49,786,79,29,1600,1798,657409318,777232552
2021-06-25,103,19,871,99,17,1750,1630,753648494,642349820
2021-06-28,69,23,916,145,19,1896,1529,749970286,680900332
2021-06-29,21,118,818,88,22,1225,2206,546272333,1187752941
2021-06-30,35,64,791,123,32,1033,2380,496770530,1140329055
2021-07-01,43,70,764,83,52,969,2449,410524794,949348129
2021-07-02,100,19,845,106,34,2308,1104,1013401211,426512251
2021-07-05,43,64,823,140,35,1335,2088,535565351,739397013
2021-07-06,45,39,829,136,50,1573,1826,654873427,668085022
2021-07-07,21,107,743,93,75,1562,1840,757475580,951810474
2021-07-08,20,95,670,68,122,627,2843,493717177,1338926682
2021-07-09,26,66,631,32,208,2591,925,1841437552,411865803
2021-07-12,155,7,778,111,24,1958,1477,671379569,957160745
2021-07-13,92,22,848,157,24,2078,1366,887159370,553562546
2021-07-14,40,84,802,113,15,1957,1437,950002559,660313608
2021-07-15,12,116,699,76,34,635,2850,413091004,1165769839
2021-07-16,46,50,695,51,38,2184,1201,1031938356,518930007
2021-07-19,21,129,587,42,66,890,2574,467111041,932326419
2021-07-20,13,107,494,26,103,1560,1862,693722094,977278662
2021-07-21,78,19,553,44,46,1346,2125,388617669,1181104874
2021-07-26,121,18,656,100,44,1219,2282,417155083,1093167806
2021-07-27,72,32,695,105,45,1829,1577,791526102,669939300
2021-07-28,26,86,636,74,75,1270,2146,882667611,700011366
2021-07-29,57,42,650,58,57,1892,1485,709374025,900669137
2021-07-30,14,132,532,57,105,696,2793,522700973,1463317981
2021-08-02,142,41,633,107,95,2328,1177,1223308396,474953855
2021-08-03,34,78,589,77,74,1345,2022,656140670,814495844
2021-08-04,27,87,529,79,137,895,2540,611537729,1109739316
2021-08-05,53,51,531,66,167,1623,1728,861237328,596010276
2021-08-06,59,56,534,65,177,1562,1821,813259078,787021075
2021-08-10,62,51,545,99,117,2010,1478,824505568,952532451
2021-08-11,88,46,588,110,64,1940,1506,1241843757,541460545
2021-08-12,61,44,604,124,58,1337,2090,661200086,983114528
2021-08-13,51,52,604,121,85,1644,1771,828235947,742187417
2021-08-16,21,124,499,88,184,590,2945,370709621,1333777160
2021-08-17,18,83,435,73,215,681,2817,383817497,1216953109
2021-08-18,59,15,479,56,226,2387,1087,925951749,709908428
2021-08-19,9,88,402,34,129,1064,2391,425965266,1245597839
2021-08-20,13,82,332,34,217,947,2555,635743544,1490380484
2021-08-23,78,13,397,59,109,2392,1079,1210273282,468454803
2021-08-24,77,6,467,83,51,2513,911,959985485,612889673
2021-08-25,27,32,462,73,33,1467,1926,696513359,791289657
2021-08-26,57,16,503,71,35,1952,1460,585008970,807310535
2021-08-27,61,36,528,56,34,1869,1496,900799420,642059853
2021-08-30,90,16,603,121,25,2363,1090,1087225111,571184485
2021-08-31,48,42,608,166,25,2112,1333,1316468383,712119956
2021-09-01,47,34,622,151,24,2221,1224,1301719920,589406585
2021-09-02,42,46,617,133,27,1352,2069,895580351,939951893
2021-09-03,65,21,662,199,25,2530,968,1709977144,462669144
2021-09-06,66,26,703,276,21,1675,1796,1007713511,994230069
2021-09-07,38,36,705,284,24,1583,1842,931019834,1014263907
2021-09-08,61,17,749,206,24,2440,995,1619412951,417576216
2021-09-09,42,33,758,168,10,1669,1762,1047144964,904823695
2021-09-10,55,18,794,304,25,2800,742,1761963648,500279882
2021-09-13,52,26,820,346,24,2479,1010,1239474313,571100663
2021-09-14,63,19,864,431,22,2336,1136,1619633935,596528398
2021-09-15,20,76,808,138,15,1346,2105,595713951,1285379717
2021-09-16,28,57,779,172,28,1061,2442,648455688,1370153572
2021-09-17,58,15,823,176,21,2371,1097,1591360145,970835832
2021-09-21,21,119,724,59,63,2300,1200,1344822879,627564678
2021-09-22,17,70,670,54,56,802,2714,567413461,1359949371
2021-09-24,140,5,806,133,17,2236,1257,1501090256,717688381
2021-09-27,48,46,808,169,19,1263,2246,824182780,1187233582
2021-09-28,41,46,802,84,30,1459,2013,1116645111,1354345177
2021-09-29,17,157,662,41,70,2185,1347,1472207861,993397853
2021-09-30,38,46,655,80,33,1223,2287,694573665,1735674804
2021-10-01,19,152,522,31,86,748,2848,818765500,1528623068
2021-10-04,26,92,455,47,98,640,2940,512086975,1675870129
2021-10-05,12,82,387,27,232,1294,2193,1454288502,978955968
2021-10-06,34,41,379,41,120,980,2554,1083845397,1486473976
2021-10-07,39,40,378,24,119,1429,2039,902550429,1161961724
2021-10-08,79,20,437,38,52,1801,1682,942126957,1270719432
2021-10-11,94,12,520,53,48,2694,804,1457120806,437409072
2021-10-12,24,60,482,46,57,926,2564,836915033,874930704
2021-10-13,28,69,442,43,114,1145,2295,681459317,978710509
2021-10-14,48,40,448,46,136,1816,1610,938125265,779841511
2021-10-15,146,8,589,84,63,2757,765,1391539826,398865473
2021-10-18,56,35,610,108,58,1443,2052,827596611,908193073
2021-10-19,51,31,629,89,58,1843,1620,672647418,789910920
2021-10-20,23,54,596,94,46,1100,2388,741905221,1120625610
2021-10-21,14,88,523,55,94,660,2828,398913317,1371027599
2021-10-22,30,35,519,41,126,2107,1359,778973485,845962459
2021-10-25,24,49,493,38,157,1623,1836,746102443,773897719
2021-10-26,82,15,559,74,69,1982,1440,1182263851,611499891
2021-10-27,29,54,534,57,90,1196,2240,487355659,1183416307
2021-10-28,38,54,518,56,156,1975,1470,1489637082,1466735455
2021-10-29,36,44,512,75,148,1533,1892,1321900005,1006543602
2021-11-01,99,22,588,117,54,1996,1481,1487391335,692644826
2021-11-02,26,72,541,90,73,1264,2193,609081145,1091977710
2021-11-04,83,26,598,143,92,1793,1700,1370779004,1123831668
2021-11-05,25,97,527,106,128,1197,2266,500279735,1628459671
2021-11-08,29,56,499,109,164,1084,2417,721725203,1288508298
2021-11-09,16,64,453,75,217,722,2813,398213883,1361306197
2021-11-10,28,46,434,56,222,1403,2074,692925305,1257342330
2021-11-11,31,44,423,51,224,1625,1831,776293414,939089308
2021-11-12,68,21,468,107,153,2520,1023,1379595763,817810817
2021-11-15,37,42,464,145,136,1462,2054,1092766483,820411375
2021-11-16,39,34,469,146,141,1504,1986,976831252,1073483732
2021-11-17,32,48,453,150,199,821,2688,501508930,1443041850
2021-11-18,18,30,442,81,302,1429,2026,709281557,1100305397
2021-11-19,30,43,428,107,235,1644,1818,1160480609,877123620
2021-11-22,32,25,435,92,253,2084,1383,1337568934,515487220
2021-11-24,25,57,403,55,210,942,2590,567988112,1289367354
2021-11-25,21,30,394,64,251,1327,2163,1025559135,703999563
2021-11-26,2,60,336,37,463,509,3127,293593285,1909101603
2021-11-29,2,66,272,16,721,1054,2573,1412191403,1149156080
2021-11-30,16,35,252,31,634,552,3063,581981185,3074788370
2021-12-01,25,15,263,13,744,2226,1326,1395432433,1095195093
2021-12-02,11,59,216,15,470,1443,2106,1125286856,976082064
2021-12-03,66,6,276,14,238,2960,643,1881832031,357527931
2021-12-06,18,35,259,15,158,1271,2263,680502551,1249393558
2021-12-07,76,8,327,32,71,3107,512,1985487788,242035873
2021-12-08,40,14,353,57,30,1511,2025,847436183,1093342462
2021-12-09,20,21,352,59,31,1397,2109,494881579,1259097942
2021-12-10,10,43,319,44,70,785,2768,426363453,1513886235
2021-12-13,25,27,317,52,139,867,2697,448342757,1269655083
2021-12-14,20,36,301,33,217,1265,2242,786628011,818603298
2021-12-15,34,22,313,38,181,2331,1174,1106231424,461107181
2021-12-16,40,10,343,60,109,1484,2033,1279912557,653290645
2021-12-17,6,63,285,26,244,1061,2467,852042624,1377765840
2021-12-20,5,88,203,21,419,490,3179,333036011,1498373082
2021-12-21,37,8,231,20,336,1777,1771,879560924,733098965
2021-12-22,36,4,262,22,207,1798,1688,586606893,979275548
2021-12-23,46,7,301,30,180,1819,1684,760028480,538182428
2021-12-24,35,19,317,54,197,1217,2331,418813221,854669617
2021-12-27,13,40,290,46,363,914,2700,461556111,935633622
2021-12-28,56,9,337,86,298,2341,1284,1036599412,627916703
2021-12-29,23,32,328,84,100,2806,826,1333473952,469996382
2021-12-30,23,24,327,68,35,2012,1506,753979335,522173255
2022-01-04,41,17,351,106,33,1829,1725,1306016741,556145060
2022-01-05,18,52,317,91,80,1225,2354,1250610135,819624119
2022-01-06,5,83,239,30,210,816,2821,587663822,1409439552
2022-01-07,24,17,246,32,269,1153,2436,875596037,1152382466
2022-01-11,12,32,226,28,234,1565,2004,1113212668,746628279
2022-01-12,51,4,273,52,69,2660,923,1565895944,384775793
2022-01-13,22,29,266,64,119,971,2559,806451028,912462228
2022-01-14,14,48,232,24,340,1260,2277,790272010,1273081833
2022-01-17,7,29,210,48,280,1183,2352,649253545,775002649
2022-01-18,12,22,200,34,309,927,2622,618285507,1319137913
2022-01-19,5,75,130,13,643,455,3234,473457718,1820392619
2022-01-20,23,9,142,8,480,2586,980,1371379034,701640127
2022-01-21,12,28,127,7,417,2500,1080,1290788756,681316521
2022-01-24,25,9,144,7,315,2857,706,1200244523,527943860
2022-01-25,4,40,108,5,466,615,3040,734236481,1479353881
2022-01-26,8,13,103,8,320,1750,1736,643876574,963982336
2022-01-27,3,36,69,11,927,285,3452,274489779,2368567007
2022-01-28,30,1,97,12,535,2285,1274,1408324916,740555739
2022-01-31,39,6,132,18,144,2837,780,1532013240,488853397
2022-02-01,17,21,129,12,76,1188,2373,894150313,1183183329
2022-02-02,43,5,166,23,54,3044,545,1669455297,389875615
2022-02-03,12,19,159,23,53,1506,2004,1277572174,884814871
2022-02-04,19,5,172,35,87,2533,987,1490534750,596042438
2022-02-07,10,23,161,54,99,1432,2119,1133232476,840693731
2022-02-08,18,13,164,52,101,1662,1862,1253510780,746391322
2022-02-09,39,12,192,57,83,2281,1260,1069571147,1072508999
2022-02-10,23,16,199,50,39,1767,1787,953657473,1145782727
2022-02-14,11,32,177,45,160,1733,1836,1366321028,738885567
2022-02-15,9,30,156,49,184,1067,2485,564782222,1456998185
2022-02-16,29,3,182,41,120,1690,1836,836227365,1003446274
2022-02-17,14,16,181,50,179,1060,2490,681596198,1268620896
2022-02-18,19,21,178,34,277,2567,981,1284824086,525958707
2022-02-21,6,14,168,27,283,1960,1601,877513167,710132880
2022-02-22,3,30,143,15,358,1401,2129,825648981,1106060637
2022-02-24,16,24,136,34,658,1360,2298,1023633963,1521330022
2022-02-25,23,23,136,16,183,2329,1313,1204042670,926393666
2022-02-28,33,5,164,41,74,2620,1004,1911214455,624434509
2022-03-01,26,22,168,34,31,1827,1767,990465714,1036988697
2022-03-02,11,31,147,38,132,1294,2245,990759478,1226080542
2022-03-03,33,5,175,57,74,1333,2210,1056245575,826273006
2022-03-04,9,35,151,58,289,622,3003,786705594,1753369106
2022-03-07,4,33,121,60,714,846,2837,764706942,1910046996
2022-03-08,3,28,96,27,886,1225,2385,969131773,1924938844
2022-03-09,5,10,91,27,673,1292,2282,1142473718,1217727465
2022-03-10,41,1,131,9,60,2710,878,1870498035,491637647
2022-03-11,9,14,126,16,190,1817,1704,1314716041,931540208
2022-03-14,15,2,139,28,152,1984,1541,1157036248,619575538
2022-03-15,27,4,162,23,141,2541,1016,1158165623,740315146
2022-03-16,22,8,176,26,41,1828,1696,1217428615,866411130
2022-03-17,28,4,200,32,26,2100,1469,1305851666,1000792003
2022-03-18,21,8,213,32,22,2508,1062,1930008882,796942847
2022-03-22,30,9,234,57,30,1368,2246,1469347449,825237097
2022-03-23,29,3,258,80,21,2497,1117,1511219471,701792290
2022-03-24,11,16,254,80,21,2676,911,1276607323,791288951
2022-03-25,21,8,268,97,12,1101,2474,781109172,1222629552
2022-03-28,11,17,262,72,24,1066,2532,775923808,981359273
2022-03-29,17,9,270,82,21,2370,1194,1405709364,712452282
2022-03-30,12,43,238,61,55,1740,1877,1080243005,1196573616
2022-03-31,9,39,209,25,43,1629,1924,838848584,1256683506
2022-04-01,19,18,210,27,75,2318,1241,1288275671,646827044
2022-04-04,19,9,221,31,25,2223,1344,1063305280,494723343
2022-04-05,16,24,211,42,25,1378,2192,546296194,1398295488
2022-04-06,8,26,193,26,61,1118,2432,614418233,1283256493
2022-04-07,7,24,176,15,146,994,2567,904414699,1084528329
2022-04-08,16,14,179,28,133,1383,2143,971474158,1183738109
2022-04-11,20,14,185,35,167,1184,2382,901262001,901148463
2022-04-12,5,25,164,28,229,1105,2419,687293344,1173670162
2022-04-13,30,2,192,28,158,2782,793,1461025807,479537255
2022-04-14,24,13,204,48,64,2244,1293,1212385576,381804102
2022-04-15,9,16,198,48,104,1598,1879,921296235,447555530
2022-04-18,10,13,193,42,243,1394,2093,664087657,709290004
2022-04-19,23,5,211,46,87,1725,1758,891450103,692226053
2022-04-20,24,18,217,55,79,1506,2028,959839568,808491705
2022-04-21,18,7,228,43,55,2137,1367,959804607,848219169
2022-04-22,4,27,205,13,111,1615,1907,637458117,879868977
2022-04-25,12,42,176,15,186,1772,1794,933371864,707052468
2022-04-26,14,11,177,14,120,1611,1877,893314090,865599403
2022-04-27,16,33,160,15,316,2232,1350,1633672896,1194392919
2022-04-28,50,6,204,35,83,2567,1024,1674454541,588500449
2022-05-02,13,21,198,37,87,2218,1349,1085991916,838280498
2022-05-06,35,6,226,55,92,2153,1413,1610321656,735425014
2022-05-09,4,48,182,47,155,789,2786,567787155,1506535522
2022-05-10,14,38,159,25,263,1990,1562,1204850854,1009098514
2022-05-11,10,26,141,21,132,1898,1583,920838643,1156714766
2022-05-12,10,27,124,30,336,931,2648,757785965,1597457090
2022-05-13,41,16,151,33,250,2917,720,1919331227,543311258
2022-05-16,23,19,153,55,206,917,2695,702006247,1560386444
2022-05-17,13,12,154,47,214,1899,1630,1023284612,751690716
2022-05-18,22,8,169,50,132,1928,1622,1381983100,716283462
2022-05-19,8,18,158,34,331,2698,882,1550450267,505789872
2022-05-20,31,2,187,56,134,2434,1083,1458344182,612700889
2022-05-23,21,6,202,69,60,2183,1378,1066664772,712282690
2022-05-24,9,20,192,46,114,744,2810,426779696,1411963747
2022-05-25,8,14,186,36,189,1252,2306,849053851,1035238339
2022-05-26,9,8,187,56,131,1841,1649,1144112683,702694543
2022-05-27,23,7,203,53,128,1265,2236,775546875,1173207021
2022-05-30,34,5,233,90,46,2500,1110,1620848003,1332560595
2022-05-31,13,17,228,74,42,1476,2056,1361026060,2263976440
2022-06-01,27,5,250,87,16,2695,903,1636179668,419277145
2022-06-02,20,20,249,80,24,1524,1963,817262348,956282071
2022-06-03,26,10,266,84,22,1349,2170,729939162,1064390619
2022-06-06,19,7,278,95,28,2666,888,1293068766,431080494
2022-06-07,13,12,280,129,25,1604,1904,1019617003,890931067
2022-06-08,23,9,294,147,20,2388,1182,1474799687,612015126
2022-06-09,18,20,292,122,18,2034,1484,1067226626,1091104884
2022-06-10,6,31,267,47,32,1177,2359,904524292,1224350739
2022-06-13,8,22,253,32,134,1509,2029,1058872228,936374886
2022-06-14,6,22,236,23,225,2184,1368,1297067775,801807207
2022-06-15,3,35,204,30,231,663,2921,503636832,1464256589
