,Date,mtt_condition,mtt_on,mtt_off,mansfield_rs,mansfield_rs_ma,minervini_rs,dorsey_rs,is_52w_high,is_52w_low,is_positive_mom,is_negative_mom,is_advance,is_decline,volume_advance,volume_decline,st_fast_dir,st_slow_dir,code,銘柄名,33業種区分,17業種区分,規模区分,市場・商品区分,mansfield_rsi,minervini_rsi
2427,2024-08-09,0,0,0,-16.285202202800342,-16.347239150549722,-23.647951437892665,16.268674747312044,False,False,0,1,True,False,4700,0,-1,-1,6233,ＫＬＡＳＳ,機械,機械,-,スタンダード（内国株式）,15.0,11.8
2428,2024-08-09,0,0,0,-5.547430032321943,-12.36826673507965,-14.33806998899548,68.33648773809044,False,False,1,0,True,False,2193700,0,-1,-1,6235,オプトラン,機械,機械,TOPIX Small 1,プライム（内国株式）,38.5,25.3
2429,2024-08-09,1,0,0,26.10693774499453,-9.477235766037564,22.876874698496145,88.43071719083477,False,False,0,0,False,True,0,2000,1,1,6236,ＮＣホールディングス,機械,機械,TOPIX Small 2,スタンダード（内国株式）,96.1,93.9
2430,2024-08-09,0,0,0,13.222754034273777,16.81303170032849,24.97830383444536,104.57858494744895,False,False,0,1,False,True,0,134300,-1,-1,6237,イワキポンプ,機械,機械,TOPIX Small 2,プライム（内国株式）,89.5,94.6
2431,2024-08-09,0,0,0,-13.305972314221782,-16.30442941378461,-23.64021756001487,41.35625981556799,False,False,1,0,False,True,0,188800,1,-1,6238,フリュー,機械,機械,TOPIX Small 1,プライム（内国株式）,20.0,11.8
2432,2024-08-09,0,0,0,-5.911728447803033,18.915987717632465,3.0189907188043166,47.83956831635324,False,False,1,0,False,True,0,53500,-1,-1,6239,ナガオカ,機械,機械,-,スタンダード（内国株式）,37.6,74.3
2433,2024-08-09,0,0,0,12.307540727918553,-0.10753398745817633,14.078710542398737,16.228405750412755,False,False,1,0,False,True,0,995000,-1,-1,6240,ヤマシンフィルタ,機械,機械,TOPIX Small 2,プライム（内国株式）,88.4,89.2
2434,2024-08-09,0,0,0,-10.73961014131849,-14.026840331967003,-15.557589111419956,66.00088591793178,False,False,1,0,False,True,0,61700,-1,-1,6245,ヒラノテクシード,機械,機械,-,スタンダード（内国株式）,25.4,23.2
2435,2024-08-09,0,0,0,0.16314781451611804,-3.0681474101617057,-1.3990343818343056,68.69890871018403,False,False,0,1,False,False,0,0,-1,-1,6246,テクノスマート,機械,機械,-,スタンダード（内国株式）,58.1,61.0
2436,2024-08-09,0,0,0,5.819132060021115,-4.385257366829645,1.3547262502960855,40.913300849675835,False,False,1,0,True,False,171400,0,-1,-1,6247,日阪製作所,機械,機械,TOPIX Small 2,プライム（内国株式）,77.5,70.2
2437,2024-08-09,0,0,0,6.169904742860943,-1.7844054546116348,7.0406604594076025,53.114806910159864,False,False,0,1,False,True,0,1700,-1,-1,6248,横田製作所,機械,機械,-,スタンダード（内国株式）,78.7,81.4
2438,2024-08-09,0,0,0,-18.39130928822478,-31.266197180939674,-34.152980419968905,75.46410018926429,False,False,0,1,False,True,0,375400,1,-1,6249,ゲームカード・ジョイコホールディングス,機械,機械,-,スタンダード（内国株式）,12.5,3.6
2439,2024-08-09,0,0,0,1.5565046292595142,6.714012334356347,2.028877606456132,71.15531752104054,False,False,1,0,False,True,0,124500,-1,-1,6250,やまびこ,機械,機械,TOPIX Small 1,プライム（内国株式）,63.6,71.9
2440,2024-08-09,0,0,0,-19.165180288237117,52.929077604030965,8.832220735412283,120.00161075987596,False,False,1,0,False,True,0,1448300,-1,-1,6254,野村マイクロ・サイエンス,機械,機械,TOPIX Small 1,プライム（内国株式）,11.5,83.9
2441,2024-08-09,0,0,0,-0.4297486101685344,13.267979656452837,13.783969960134721,33.06084645431482,False,False,0,1,False,True,0,1418300,-1,-1,6255,エヌ・ピー・シー,機械,機械,-,グロース（内国株式）,55.7,89.0
2442,2024-08-09,0,0,0,-1.3378369723505035,-14.775443945140442,-9.483389969638312,47.597954334957514,False,False,0,1,True,False,173000,0,-1,-1,6257,藤商事,機械,機械,-,スタンダード（内国株式）,52.4,36.6
2443,2024-08-09,0,0,0,-30.5852119520168,-13.324657100928667,-36.96977460126146,183.02259090726048,False,True,0,1,False,True,0,219700,-1,-1,6258,平田機工,機械,機械,TOPIX Small 1,プライム（内国株式）,3.4,2.7
2444,2024-08-09,0,0,0,4.416068150110819,-15.149840303817783,-1.748193605907289,20.295574437240766,False,False,1,0,True,False,63800,0,-1,-1,6262,ＰＥＧＡＳＵＳ,機械,機械,TOPIX Small 2,プライム（内国株式）,73.4,60.0
2445,2024-08-09,0,0,0,-13.444405365292456,-3.282336460749871,-12.290430132533867,62.65855917529094,False,False,1,0,False,True,0,82900,-1,-1,6264,マルマエ,機械,機械,TOPIX Small 2,プライム（内国株式）,19.6,29.3
2446,2024-08-09,0,0,0,8.641356762238384,-8.563819021874307,2.1238251764452842,80.1353038295816,False,False,1,0,True,False,2200,0,-1,-1,6265,コンバム,機械,機械,-,スタンダード（内国株式）,83.5,72.2
2447,2024-08-09,0,0,0,-15.422232188646756,9.24637879802985,-14.877340018578339,111.94781138001852,False,False,1,0,False,True,0,284600,-1,-1,6266,タツモ,機械,機械,TOPIX Small 1,プライム（内国株式）,16.5,24.3
2448,2024-08-09,0,0,0,-12.496356182588443,-3.9568033450504276,-14.363867053116136,99.50469133813876,False,False,0,1,False,True,0,500,-1,-1,6267,ゼネラルパッカー,機械,機械,-,スタンダード（内国株式）,21.4,25.2
2449,2024-08-09,0,0,0,-10.225769588426935,-14.2392697103938,-17.301561492011473,93.48447630169532,False,False,1,0,False,True,0,621300,-1,-1,6268,ナブテスコ,機械,機械,TOPIX Mid400,プライム（内国株式）,26.6,20.1
2450,2024-08-09,0,0,0,15.381238780029705,20.1686390308199,28.930254670749488,112.67265332420568,False,False,1,0,False,False,0,0,1,1,6269,三井海洋開発,機械,機械,TOPIX Small 1,プライム（内国株式）,91.8,95.6
2451,2024-08-09,0,0,0,-7.287314633849473,-2.946055676054507,-7.915288338709618,54.000724841944184,False,False,1,0,False,True,0,102500,-1,-1,6272,レオン自動機,機械,機械,TOPIX Small 2,プライム（内国株式）,33.5,41.4
2452,2024-08-09,0,0,0,-14.609563282154204,-4.217038808289925,-17.373895624093265,2607.4175492288487,False,False,0,1,False,True,0,420400,-1,-1,6273,ＳＭＣ,機械,機械,TOPIX Core30,プライム（内国株式）,17.7,20.0
2453,2024-08-09,0,0,0,-17.681576023442915,9.392221789266243,-12.445877647615779,15.100873837232713,False,False,1,0,True,False,11500,0,-1,-1,6276,シリウスビジョン,電気機器,電機・精密,-,スタンダード（内国株式）,13.3,28.9
2454,2024-08-09,0,0,0,-14.539417158274414,1.6795214779939114,-18.56841535346432,142.14955905448394,False,False,1,0,False,True,0,67000,-1,-1,6277,ホソカワミクロン,機械,機械,TOPIX Small 2,プライム（内国株式）,18.0,18.2
2455,2024-08-09,0,0,0,28.54834524345162,8.078019691831647,41.598811961834016,215.4391334111867,False,False,0,1,False,True,0,249000,1,-1,6278,ユニオンツール,機械,機械,TOPIX Small 2,プライム（内国株式）,96.7,97.5
2456,2024-08-09,0,0,0,-17.859878150608978,-6.326830431614752,-16.664767768957557,42.80594370394233,False,False,1,0,True,False,31600,0,-1,1,6279,瑞光,機械,機械,TOPIX Small 2,プライム（内国株式）,13.0,21.2
2457,2024-08-09,0,0,0,1.4101880444733927,-1.6810103259623568,0.08711881289421367,84.04139652881246,False,False,1,0,False,True,0,46600,-1,-1,6282,オイレス工業,機械,機械,TOPIX Small 2,プライム（内国株式）,63.1,66.2
2458,2024-08-09,0,0,0,-4.200224381770878,-0.939128030263052,-4.6655102204586605,179.80107115531752,False,False,1,0,True,False,38300,0,-1,-1,6284,日精エー・エス・ビー機械,機械,機械,TOPIX Small 1,プライム（内国株式）,42.6,51.5
2459,2024-08-09,0,0,0,-0.7684933970182328,-5.134648496901658,-3.39352958918805,26.859420931824587,False,False,0,1,False,True,0,4200,-1,-1,6286,靜甲,機械,機械,-,スタンダード（内国株式）,54.3,55.2
2460,2024-08-09,0,0,0,-5.181229560141542,-7.078585157519215,-6.392290599882775,78.36346796601296,False,False,1,0,True,False,129400,0,-1,-1,6287,サトーホールディングス,機械,機械,TOPIX Small 1,プライム（内国株式）,39.5,45.9
2461,2024-08-09,0,0,0,-11.288669352513047,-13.668360747092493,-17.888149696553178,66.00088591793178,False,False,1,0,True,False,180000,0,-1,-1,6289,技研製作所,機械,機械,TOPIX Small 1,プライム（内国株式）,24.0,19.4
2462,2024-08-09,0,0,0,-8.560535553609029,-9.211069484114324,-13.140742722709616,43.81266862642451,False,False,1,0,False,False,0,0,-1,-1,6291,日本エアーテック,機械,機械,TOPIX Small 2,スタンダード（内国株式）,30.0,27.2
2463,2024-08-09,0,0,0,-11.954876276582805,-12.215830967835423,-16.416213421847253,34.067571376797,False,False,1,0,True,False,12000,0,-1,-1,6292,カワタ,機械,機械,TOPIX Small 2,スタンダード（内国株式）,22.6,21.7
2464,2024-08-09,0,0,0,-13.74985891287296,-5.944620434125859,-17.83848232705813,36.24209720935851,False,False,0,1,False,True,0,37700,-1,-1,6293,日精樹脂工業,機械,機械,TOPIX Small 2,プライム（内国株式）,19.1,19.4
2465,2024-08-09,0,0,0,-19.162229691164555,2.287269157412892,-18.809823911290724,78.72588893810655,False,False,0,1,False,True,0,137800,-1,-1,6294,オカダアイヨン,機械,機械,TOPIX Small 2,プライム（内国株式）,11.6,17.8
2466,2024-08-09,0,0,0,-4.8356601656341365,-3.461964796687898,-11.712611746256323,19.006966536463576,False,False,1,0,True,False,8800,0,-1,-1,6297,鉱研工業,機械,機械,-,スタンダード（内国株式）,40.6,31.0
2467,2024-08-09,0,0,0,-20.59076322677784,-16.190990865321396,-26.60682194961741,72.72580840011275,False,False,1,0,False,True,0,232000,-1,-1,6298,ワイエイシイホールディングス,機械,機械,TOPIX Small 2,プライム（内国株式）,9.9,8.8
2468,2024-08-09,0,0,0,-4.1562274619242,-1.5962214279842502,-7.184276392917356,155.72021100954373,False,False,1,0,False,True,0,5851300,-1,-1,6301,小松製作所,機械,機械,TOPIX Large70,プライム（内国株式）,42.8,43.4
2469,2024-08-09,0,0,0,-18.930681383667313,0.47269486268123095,-20.145568297661747,125.8808843071719,False,False,0,1,False,True,0,1204100,-1,-1,6302,住友重機械工業,機械,機械,TOPIX Mid400,プライム（内国株式）,12.0,16.0
2470,2024-08-09,0,0,0,-17.352331324596392,-6.106843236540219,-23.001477863679938,132.64607578625217,False,False,1,0,True,False,1790000,0,-1,-1,6305,日立建機,機械,機械,TOPIX Mid400,プライム（内国株式）,13.8,12.4
2471,2024-08-09,0,0,0,2.1411071751291866,-2.7722431797802694,-0.8487391541427105,28.7117947891918,False,False,1,0,False,True,0,68900,-1,-1,6306,日工,機械,機械,TOPIX Small 2,プライム（内国株式）,65.9,62.8
2472,2024-08-09,0,0,0,-4.185466563934536,-4.826239235003579,-6.809844888875297,14.57737687754198,False,False,1,0,True,False,2500,0,-1,-1,6307,サンセイ,機械,機械,-,スタンダード（内国株式）,42.7,44.6
2473,2024-08-09,0,0,0,4.270693949564497,11.731452807136975,13.168256262111877,155.63967301574516,False,False,1,0,False,True,0,17600,-1,-1,6309,巴工業,機械,機械,TOPIX Small 2,プライム（内国株式）,73.0,88.3
2474,2024-08-09,0,0,0,-6.858927150679895,-15.787131991449657,-14.901066680498648,38.21527805742359,False,False,1,0,False,True,0,64700,-1,-1,6310,井関農機,機械,機械,TOPIX Small 2,プライム（内国株式）,34.9,24.2
2475,2024-08-09,0,0,0,-7.651125767609557,-0.11593889312049238,-6.289850205739686,29.27556074578182,False,False,0,1,False,True,0,25000,-1,-1,6312,フロイント産業,機械,機械,-,スタンダード（内国株式）,32.6,46.3
2476,2024-08-09,0,0,0,-25.988733465536708,59.96505902504964,4.164110266520388,248.45971086860226,False,False,0,1,False,True,0,5089400,-1,-1,6315,ＴＯＷＡ,機械,機械,TOPIX Small 1,プライム（内国株式）,5.5,76.6
2477,2024-08-09,0,0,0,-6.652816265385841,0.07569774668795938,-8.03882706663518,86.57834333346756,False,False,1,0,False,True,0,12900,-1,-1,6316,丸山製作所,機械,機械,TOPIX Small 2,スタンダード（内国株式）,35.6,41.2
2478,2024-08-09,0,0,0,-5.9293716711295685,-1.6806829872230429,-4.678530807752786,52.87319292876414,False,False,1,0,True,False,27100,0,-1,-1,6317,北川鉄工所,機械,機械,TOPIX Small 2,スタンダード（内国株式）,37.5,51.4
2479,2024-08-09,0,0,0,-13.560322526070257,-8.52884429555494,-18.059758506509645,8.496758345749607,False,False,1,0,False,False,0,0,-1,-1,6319,シンニッタン,鉄鋼,鉄鋼・非鉄,TOPIX Small 2,スタンダード（内国株式）,19.4,19.0
2480,2024-08-09,0,0,0,14.287743404358611,3.0718255796973044,15.853702197354727,81.90713969315024,False,False,1,0,True,False,600,0,1,-1,6322,タクミナ,機械,機械,-,スタンダード（内国株式）,90.8,90.4
2481,2024-08-09,0,0,0,-7.70714820909304,34.29366005690646,8.10267068789832,751.8221721096927,False,False,0,1,False,True,0,639100,-1,-1,6323,ローツェ,機械,機械,TOPIX Small 1,プライム（内国株式）,32.3,83.1
2482,2024-08-09,0,0,0,-6.502761996458995,-7.880182431978621,-6.164289016971992,145.57242379092335,False,False,0,1,False,True,0,1090900,-1,-1,6324,ハーモニック・ドライブ・システムズ,機械,機械,-,スタンダード（内国株式）,35.9,46.6
2483,2024-08-09,0,0,0,-7.261421548923874,-7.143421695002422,-12.18734472507669,17.355937663592798,False,False,0,1,False,True,0,16700,-1,-1,6325,タカキタ,機械,機械,TOPIX Small 2,スタンダード（内国株式）,33.6,29.6
2484,2024-08-09,0,0,0,-8.095551736788998,-6.455663962689138,-12.604255585838587,78.58494744895904,False,False,1,0,False,True,0,4894300,-1,-1,6326,クボタ,機械,機械,TOPIX Large70,プライム（内国株式）,31.4,28.5
2485,2024-08-09,0,0,0,-0.12245924166666144,-7.465236903332247,-1.340262147491065,29.15475375508396,False,False,1,0,False,True,0,51200,-1,-1,6327,北川精機,機械,機械,-,スタンダード（内国株式）,56.7,61.3
2486,2024-08-09,0,0,0,11.636588184427833,1.2891159779125974,13.869109458371245,142.3509040389804,False,False,1,0,False,True,0,32400,-1,-1,6328,荏原実業,機械,機械,TOPIX Small 2,プライム（内国株式）,87.4,89.1
2487,2024-08-09,0,0,0,-16.016511779676136,8.1295045025114,-12.58457464988718,26.53726895663029,False,False,1,0,False,True,0,272800,-1,-1,6330,東洋エンジニアリング,建設業,建設・資材,TOPIX Small 2,プライム（内国株式）,15.5,28.6
2488,2024-08-09,0,0,0,-4.173810471726414,10.261882687340828,-0.7050812992966844,134.0957596746265,False,False,1,0,False,True,0,61100,-1,-1,6331,三菱化工機,機械,機械,TOPIX Small 2,プライム（内国株式）,42.7,63.1
2489,2024-08-09,0,0,0,-4.753956750024113,-3.231470097987769,-7.719411293714779,50.457053114806904,False,False,1,0,False,True,0,50100,-1,-1,6332,月島ホールディングス,機械,機械,TOPIX Small 2,プライム（内国株式）,40.9,42.0
2490,2024-08-09,0,0,0,-1.4332501284302412,-8.137460966682566,-0.7607503811149076,100.67249224821809,False,False,1,0,False,False,0,0,-1,-1,6333,帝国電機製作所,機械,機械,TOPIX Small 2,プライム（内国株式）,52.1,63.0
2491,2024-08-09,0,0,0,5.771733388361788,-13.459427992837632,-1.9682140470394294,14.053879917851246,False,False,0,1,False,True,0,6600,-1,-1,6334,明治機械,機械,機械,-,スタンダード（内国株式）,77.3,59.4
2492,2024-08-09,0,0,0,-19.98158683255631,-11.98639779486965,-26.108301998902856,13.771996939556235,False,False,0,0,False,False,0,0,-1,-1,6335,東京機械製作所,機械,機械,TOPIX Small 2,スタンダード（内国株式）,10.7,9.3
2493,2024-08-09,0,0,0,-19.903746967104475,-17.576688231666616,-26.88390884945703,21.221761365924372,False,False,1,0,False,True,0,11000,-1,-1,6336,石井表記,機械,機械,-,スタンダード（内国株式）,10.9,8.6
2494,2024-08-09,0,0,0,-35.22458638018675,-20.51956565218981,-40.159160636948506,57.54439656908146,False,False,1,0,False,True,0,48000,-1,-1,6337,テセック,機械,機械,-,スタンダード（内国株式）,1.9,1.9
2495,2024-08-09,0,0,0,-36.35394593096832,-24.72517423593885,-44.41561072738379,103.73293601256393,False,False,1,0,False,True,0,74400,-1,-1,6338,タカトリ,機械,機械,-,スタンダード（内国株式）,1.7,1.1
2496,2024-08-09,0,0,0,-7.6706040844490175,-4.235597224376119,-12.099000184678939,39.98711392099222,False,False,1,0,False,True,0,126500,-1,-1,6339,新東工業,機械,機械,TOPIX Small 2,プライム（内国株式）,32.5,30.0
2497,2024-08-09,0,0,0,14.810460087231657,4.932929426793151,16.48596555885106,136.51189948858374,False,False,1,0,False,True,0,93300,-1,-1,6340,澁谷工業,機械,機械,TOPIX Small 2,プライム（内国株式）,91.4,90.9
2498,2024-08-09,0,0,0,-4.360440088481221,5.069901045227861,-4.281069897024907,113.2364192807957,False,False,1,0,False,True,0,18900,-1,-1,6342,太平製作所,機械,機械,-,スタンダード（内国株式）,42.0,52.8
2499,2024-08-09,0,0,0,-6.912912596763665,-10.820345011445589,-11.51584742706238,3.8255547054322876,False,False,0,0,False,True,0,58400,-1,-1,6343,フリージア・マクロス,機械,機械,-,スタンダード（内国株式）,34.8,31.5
2500,2024-08-09,0,0,0,0.7192645347626758,3.185670582972896,1.7828576884913323,42.36298473805017,False,False,1,0,False,True,0,66300,-1,-1,6345,アイチ　コーポレーション,機械,機械,TOPIX Small 2,プライム（内国株式）,60.1,71.4
2501,2024-08-09,0,0,0,8.152476934812425,-2.837926633118611,3.927498663177356,186.64680062819633,False,False,1,0,True,False,3500,0,1,1,6346,キクカワエンタープライズ,機械,機械,-,スタンダード（内国株式）,82.6,76.3
2502,2024-08-09,0,0,0,-3.542073709100102,-13.830917621580733,-8.552869343032086,8.335682358152457,False,False,0,1,False,True,0,700,-1,-1,6347,プラコー,機械,機械,-,スタンダード（内国株式）,45.2,39.5
2503,2024-08-09,0,0,0,-10.650342893069887,0.24650408193938858,-12.738627583320438,42.36298473805017,False,False,1,0,False,True,0,161600,-1,-1,6349,小森コーポレーション,機械,機械,TOPIX Small 2,プライム（内国株式）,25.6,28.1
2504,2024-08-09,0,0,0,-4.138828448621091,10.20798064603273,2.2599524692407043,138.92803930254095,False,False,1,0,True,False,37400,0,-1,-1,6351,鶴見製作所,機械,機械,TOPIX Small 2,プライム（内国株式）,42.9,72.5
2505,2024-08-09,0,0,0,-19.74601001318479,7.3082097504352745,-16.86674287979794,17.355937663592798,False,False,0,0,False,True,0,116300,-1,-1,6356,日本ギア工業,機械,機械,TOPIX Small 2,スタンダード（内国株式）,11.0,20.9
2506,2024-08-09,0,0,0,3.9478751287946423,2.8482209029970744,-1.073438065534145,54.32287681713848,False,False,0,1,False,True,0,160300,-1,-1,6357,三精テクノロジーズ,機械,機械,-,スタンダード（内国株式）,71.8,62.1
2507,2024-08-09,0,0,0,-14.601374656881417,1.9216681803026554,-15.750493234410179,200.338259573954,False,False,1,0,True,False,41400,0,-1,-1,6358,酒井重工業,機械,機械,TOPIX Small 2,プライム（内国株式）,17.8,22.9
2508,2024-08-09,0,0,0,-4.470873545962317,-3.7067577865567785,-10.566213075001416,105.30342689163612,False,False,1,0,True,False,600,0,-1,-1,6360,東京自働機械製作所,機械,機械,-,スタンダード（内国株式）,41.7,33.9
2509,2024-08-09,0,0,0,-13.361048183730084,19.250321005137916,-4.29845020370476,70.47074457375267,False,False,0,1,False,True,0,4241600,-1,-1,6361,荏原製作所,機械,機械,TOPIX Mid400,プライム（内国株式）,19.8,52.7
2510,2024-08-09,1,1,0,28.47997639713855,-5.948371204954294,26.484715643219523,139.1293842870374,True,False,1,0,False,False,0,0,1,1,6362,石井鐵工所,機械,機械,TOPIX Small 2,スタンダード（内国株式）,96.6,94.9
2511,2024-08-09,0,0,0,7.289127335461787,15.367416461438433,13.357165995091794,108.24306366528408,False,False,1,0,False,True,0,278100,-1,-1,6363,酉島製作所,機械,機械,TOPIX Small 2,プライム（内国株式）,80.9,88.6
2512,2024-08-09,0,0,0,-14.605761646405002,5.5810838558040015,-12.957962944598528,72.96742238150847,False,False,1,0,False,True,0,50000,-1,-1,6364,北越工業,機械,機械,TOPIX Small 2,プライム（内国株式）,17.8,27.6
2513,2024-08-09,0,0,0,-0.8112745539376021,-3.8388211458750408,-3.420951214338526,144.96838883743405,False,False,0,1,False,True,0,2400,-1,-1,6365,電業社機械製作所,機械,機械,-,スタンダード（内国株式）,54.2,55.0
2514,2024-08-09,0,0,0,-15.769072023533838,-13.574517865926008,-21.801953524490667,11.315588128699714,False,False,1,0,True,False,1921700,0,-1,-1,6366,千代田化工建設,建設業,建設・資材,-,スタンダード（内国株式）,15.9,13.7
2515,2024-08-09,0,0,0,-20.41440807009247,-15.930464409861894,-30.491907861001543,681.7541175049329,False,False,0,1,False,True,0,2701400,-1,-1,6367,ダイキン工業,機械,機械,TOPIX Core30,プライム（内国株式）,10.1,6.0
2516,2024-08-09,0,0,0,-1.742419154717978,24.78734437494861,6.4893699279922155,257.7215801554383,False,False,1,0,False,True,0,334600,-1,-1,6368,オルガノ,機械,機械,TOPIX Small 1,プライム（内国株式）,51.1,80.6
2517,2024-08-09,0,0,0,-12.226077534319046,1.0441015670585738,-14.914419163862549,134.49844964361938,False,False,1,0,False,True,0,41600,-1,-1,6369,トーヨーカネツ,機械,機械,TOPIX Small 2,プライム（内国株式）,22.0,24.2
2518,2024-08-09,0,0,0,-0.435480114176201,-3.299284893644585,-2.2015298473288336,226.8755285305843,False,False,0,1,False,True,0,1516800,1,1,6370,栗田工業,機械,機械,TOPIX Mid400,プライム（内国株式）,55.6,58.7
2519,2024-08-09,0,0,0,23.070874319241597,10.967607238151691,30.067886595640058,232.7548020778802,False,False,1,0,False,True,0,160700,-1,-1,6371,椿本チエイン,機械,機械,TOPIX Small 1,プライム（内国株式）,95.5,95.7
2520,2024-08-09,0,0,0,1.6163211921969234,-4.703542050655936,3.688306004820277,30.684975637256873,False,False,0,1,False,True,0,50600,-1,-1,6373,大同工業,機械,機械,TOPIX Small 2,スタンダード（内国株式）,63.9,75.7
2521,2024-08-09,0,0,0,-9.223319603939073,1.3669949879712653,-9.106056383620679,39.423347964402204,False,False,1,0,True,False,298500,0,-1,-1,6376,日機装,精密機器,電機・精密,TOPIX Small 1,プライム（内国株式）,28.4,37.8
2522,2024-08-09,0,0,0,-13.25431261829092,-9.926154946343011,-16.031084235948917,24.000322151975194,False,False,1,0,False,False,0,0,-1,-1,6378,木村化工機,機械,機械,TOPIX Small 2,スタンダード（内国株式）,20.1,22.4
2523,2024-08-09,0,0,0,-4.498456191662514,4.087141737794348,-3.7003493034839035,65.15523698304675,False,False,0,1,False,True,0,71000,-1,-1,6379,レイズネクスト,建設業,建設・資材,TOPIX Small 2,プライム（内国株式）,41.7,54.2
2524,2024-08-09,0,0,0,4.647674531006785,5.417614085669983,6.655083567038392,78.12185398461723,False,False,0,1,False,True,0,3900,-1,-1,6380,オリエンタルチエン工業,機械,機械,-,スタンダード（内国株式）,73.9,81.0
2525,2024-08-09,0,0,0,4.349174423880853,1.1347336730616504,2.201596873664993,52.389964965972695,False,False,1,0,True,False,83100,0,-1,-1,6381,アネスト岩田,機械,機械,TOPIX Small 2,プライム（内国株式）,73.2,72.4
2526,2024-08-09,0,0,0,-11.433235304683198,4.930737865186167,-12.344600634740306,36.2823662062578,False,False,1,0,True,False,9000,0,-1,-1,6382,トリニティ工業,機械,機械,-,スタンダード（内国株式）,23.6,29.1
2527,2024-08-09,0,0,0,-9.601482849905052,-4.6817784545964125,-13.208954290111736,103.73293601256393,False,False,1,0,False,True,0,5634300,1,-1,6383,ダイフク,機械,機械,TOPIX Mid400,プライム（内国株式）,27.5,27.0
2528,2024-08-09,0,0,0,0.04472544382003729,-7.6742397668673314,-3.9893034772273177,55.08798775822494,False,False,0,1,False,True,0,12500,1,1,6384,昭和真空,機械,機械,-,スタンダード（内国株式）,57.6,53.4
2529,2024-08-09,0,0,0,-21.301775373705844,-14.12770155510764,-27.399688729543236,136.9145894575766,False,False,1,0,True,False,51700,0,-1,-1,6387,サムコ,機械,機械,TOPIX Small 2,プライム（内国株式）,9.3,8.1
2530,2024-08-09,0,0,0,-18.72654232247255,-3.209492039241691,-21.587167642628774,41.43679780936657,False,False,1,0,True,False,121700,0,-1,-1,6390,加藤製作所,機械,機械,TOPIX Small 2,プライム（内国株式）,12.3,14.0
2531,2024-08-09,0,0,0,-20.14239571980991,-9.497617584638459,-25.02299270241433,138.12265936455523,False,False,0,1,False,True,0,500,-1,-1,6391,加地テック,機械,機械,-,スタンダード（内国株式）,10.5,10.3
2532,2024-08-09,0,0,0,2.077682920979518,14.457334242757389,9.34140519010235,206.9826440623364,False,False,1,0,False,True,0,2500,-1,-1,6392,ヤマダコーポレーション,機械,機械,-,スタンダード（内国株式）,65.5,84.6
2533,2024-08-09,0,0,0,-1.5165379339224017,-4.5877834803774284,-3.3515871293660666,86.49780533966899,False,False,1,0,False,True,0,11800,-1,-1,6393,油研工業,機械,機械,TOPIX Small 2,スタンダード（内国株式）,51.8,55.3
2534,2024-08-09,0,0,0,-16.774880881923735,-7.356862536976746,-20.53531364638175,37.84883116876988,False,False,1,0,False,True,0,364300,-1,-1,6395,タダノ,機械,機械,TOPIX Mid400,プライム（内国株式）,14.3,15.4
2535,2024-08-09,0,0,0,-3.150904432939061,-3.050523500652887,-5.0380757149921145,113.67937824668786,False,False,1,0,False,True,0,6400,-1,-1,6396,宇野澤組鐵工所,機械,機械,-,スタンダード（内国株式）,46.7,50.0
2536,2024-08-09,0,0,0,-16.18550319748817,-13.300327203363715,-21.307853098541383,10.188056215519671,False,False,0,1,False,True,0,12200,-1,-1,6400,不二精機,機械,機械,-,スタンダード（内国株式）,15.2,14.4
2537,2024-08-09,0,0,0,-8.003257759462512,-9.074308225034654,-13.12672148125733,42.36298473805017,False,False,1,0,False,True,0,3100,-1,-1,6402,兼松エンジニアリング,機械,機械,-,スタンダード（内国株式）,31.6,27.2
2538,2024-08-09,0,0,0,13.245014404890675,0.3205527489646328,12.129568751457894,69.90697861716264,False,False,0,1,True,False,5500,0,1,-1,6403,水道機工,機械,機械,-,スタンダード（内国株式）,89.6,87.3
2539,2024-08-09,0,0,0,22.906999100507353,-1.0708534353616452,25.690080512794523,54.967180767527076,False,False,1,0,True,False,57400,0,-1,-1,6405,鈴茂器工,機械,機械,-,スタンダード（内国株式）,95.4,94.7
2540,2024-08-09,1,1,0,18.584704860331946,-3.260959068127885,17.76677939506661,174.60637055530947,False,False,1,0,True,False,242900,0,1,-1,6406,フジテック,機械,機械,TOPIX Mid400,プライム（内国株式）,93.9,91.8
2541,2024-08-09,0,0,0,0.22640107339777504,7.542548374766111,5.35781842596296,107.35714573349978,False,False,1,0,False,True,0,943600,-1,-1,6407,ＣＫＤ,機械,機械,TOPIX Small 1,プライム（内国株式）,58.4,78.8
2542,2024-08-09,0,0,0,-7.161085969174829,-4.427522921062751,-8.674381754810485,119.31703781258808,False,False,0,1,False,True,0,500,-1,-1,6408,小倉クラッチ,機械,機械,-,スタンダード（内国株式）,34.0,39.1
2543,2024-08-09,0,0,0,-4.6232798578744845,-9.648758765494467,-6.992662800340069,228.7279023879515,False,False,0,1,False,True,0,600,-1,-1,6411,中野冷機,機械,機械,-,スタンダード（内国株式）,41.3,43.9
2544,2024-08-09,0,0,0,1.054130680246379,-15.742086509769205,-7.593211533840702,80.57826279547376,False,False,0,1,False,True,0,299200,-1,-1,6412,平和,機械,機械,TOPIX Small 1,プライム（内国株式）,61.5,42.4
