Date,mtt_condition,mtt_on,mtt_off,mansfield_rs,minervini_rs,dorsey_rs,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline,code,銘柄名,33業種区分,17業種区分,規模区分,市場・商品区分,日経平均構成銘柄,rsi_ma,rsi_mi
2024-08-05,0,0,0,-2.904448110431257,-14.709004109452403,-0.737206708921921,False,True,False,True,0,123000,6445,ジャノメ,機械,機械,TOPIX Small 2,プライム（内国株式）,False,45.0,45.0
2024-08-05,0,0,0,9.698699406649315,-0.3296384538356189,-0.7602295572292387,False,False,False,True,0,1665900,6448,ブラザー工業,電気機器,電機・精密,TOPIX Mid400,プライム（内国株式）,False,78.0,82.0
2024-08-05,0,0,0,10.80276646710212,1.6583977210042573,-0.7113016550815235,False,False,False,True,0,267100,6454,マックス,機械,機械,TOPIX Small 2,プライム（内国株式）,False,81.0,85.0
2024-08-05,0,0,0,16.8600275128572,-0.32851281878095473,-0.22505871675779554,False,False,False,True,0,149900,6455,モリタホールディングス,輸送用機器,自動車・輸送機,TOPIX Small 2,プライム（内国株式）,False,90.0,82.0
2024-08-05,0,0,0,-6.810608560413877,-21.78851047304244,-0.6766124045342387,False,True,False,True,0,447100,6457,グローリー,機械,機械,TOPIX Mid400,プライム（内国株式）,False,35.0,27.0
2024-08-05,0,0,0,13.468571604247103,16.157117691745047,-1.000661284380419,False,False,True,False,157300,0,6458,新晃工業,機械,機械,TOPIX Small 2,プライム（内国株式）,False,85.0,95.0
2024-08-05,0,0,0,2.3755070149355406,-12.505539706174579,-0.46808538601630484,False,True,True,False,48600,0,6459,大和冷機工業,機械,機械,TOPIX Small 2,プライム（内国株式）,False,59.0,51.0
2024-08-05,0,0,0,1.4189810294234384,-18.40547671689058,-1.1133503750667215,False,False,False,True,0,1306300,6460,セガサミーホールディングス,機械,機械,TOPIX Mid400,プライム（内国株式）,False,57.0,35.0
2024-08-05,0,0,0,7.358271801244243,-2.1168595108422705,-1.028655639997028,False,False,False,True,0,126300,6463,ＴＰＲ,機械,機械,TOPIX Small 2,プライム（内国株式）,False,73.0,79.0
2024-08-05,0,0,0,-11.352930404585571,-25.61587344274383,-1.1846291381608283,False,True,False,True,0,1030700,6464,ツバキ・ナカシマ,機械,機械,TOPIX Small 1,プライム（内国株式）,False,25.0,20.0
2024-08-05,0,0,0,-9.885697280210026,-23.994053653978437,-0.6654725099273815,False,True,False,True,0,880200,6465,ホシザキ,機械,機械,TOPIX Mid400,プライム（内国株式）,False,28.0,23.0
2024-08-05,0,0,0,16.87792843506264,2.1716877452852232,-0.21231015722882388,False,False,False,True,0,14900,6466,ＴＶＥ,機械,機械,-,スタンダード（内国株式）,False,90.0,86.0
2024-08-05,0,0,0,3.8703902873593155,-14.129384250970842,-0.7198641268539803,False,True,False,True,0,62900,6467,ニチダイ,機械,機械,-,スタンダード（内国株式）,False,64.0,46.0
2024-08-05,0,0,0,-10.956334426470892,3.051745606373907,-1.3312607578680318,False,False,False,False,0,0,6469,放電精密加工研究所,機械,機械,-,スタンダード（内国株式）,False,26.0,87.0
2024-08-05,0,0,0,-19.864550124629055,-33.25250524206035,-1.0939560206685184,False,True,False,True,0,217000,6470,大豊工業,機械,機械,TOPIX Small 2,スタンダード（内国株式）,False,12.0,10.0
2024-08-05,0,0,0,-1.8384076021788487,-19.546322819457018,-0.6136293396067493,False,True,False,True,0,5261800,6471,日本精工,機械,機械,TOPIX Mid400,プライム（内国株式）,True,48.0,32.0
2024-08-05,0,0,0,-7.9382014931657086,-20.68799674913626,-1.28515452313986,False,True,False,True,0,17187900,6472,ＮＴＮ,機械,機械,TOPIX Mid400,プライム（内国株式）,True,33.0,30.0
2024-08-05,0,0,0,-22.588959969487842,-34.3100741356826,-1.2331199568029683,False,True,False,True,0,2634000,6473,ジェイテクト,機械,機械,TOPIX Mid400,プライム（内国株式）,True,10.0,9.0
2024-08-05,0,0,0,-10.944573114623967,-23.94035377694349,-0.9391336529334572,False,True,False,True,0,146900,6474,不二越,機械,機械,TOPIX Small 1,プライム（内国株式）,False,26.0,23.0
2024-08-05,0,0,0,2.0147786424342007,-5.3883456869765745,-1.415857126807185,False,False,False,True,0,6168100,6479,ミネベアミツミ,電気機器,電機・精密,TOPIX Mid400,プライム（内国株式）,True,58.0,72.0
2024-08-05,0,0,0,-9.986781266163568,-21.976340644697878,-1.3962603934479232,False,True,False,True,0,349700,6480,日本トムソン,機械,機械,TOPIX Small 1,プライム（内国株式）,False,28.0,27.0
2024-08-05,0,0,0,-17.222665529754334,-29.836212236946903,-1.386214709368385,False,True,False,True,0,1257300,6481,ＴＨＫ,機械,機械,TOPIX Mid400,プライム（内国株式）,False,16.0,14.0
2024-08-05,0,0,0,2.040466644691352,-11.396052940134034,-0.6924972753182215,False,True,False,True,0,129500,6482,ユーシン精機,機械,機械,TOPIX Small 2,スタンダード（内国株式）,False,58.0,54.0
2024-08-05,0,0,0,7.606401857945588,-7.910596762298802,-0.6517428082373193,False,False,False,True,0,10200,6484,ＫＶＫ,機械,機械,-,スタンダード（内国株式）,False,74.0,64.0
2024-08-05,0,0,0,4.084003391088942,-6.098336552793395,-0.6811617544424767,False,False,False,True,0,30300,6485,前澤給装工業,機械,機械,TOPIX Small 2,スタンダード（内国株式）,False,64.0,70.0
2024-08-05,0,0,0,9.356901118116179,-5.162568020287546,-1.1306647530839236,False,False,False,True,0,313500,6486,イーグル工業,機械,機械,TOPIX Small 1,プライム（内国株式）,False,78.0,72.0
2024-08-05,0,0,0,-17.88172651095984,-31.28090982891872,-1.26460410107464,False,True,False,True,0,15900,6488,ヨシタケ,機械,機械,-,スタンダード（内国株式）,False,15.0,12.0
2024-08-05,0,0,0,14.189631300091254,5.423449518771127,-1.1228975046373284,False,False,False,True,0,186100,6489,前澤工業,機械,機械,TOPIX Small 2,スタンダード（内国株式）,False,87.0,89.0
2024-08-05,0,0,0,-7.89232605859932,-18.38180373390774,-0.9858920130088473,False,False,False,True,0,200900,6490,ＰＩＬＬＡＲ,機械,機械,TOPIX Small 1,プライム（内国株式）,False,33.0,35.0
2024-08-05,0,0,0,12.858764369585973,11.441792799422497,-1.2771782895796433,False,False,False,True,0,16200,6492,岡野バルブ製造,機械,機械,-,スタンダード（内国株式）,False,84.0,93.0
2024-08-05,0,0,0,-21.62333970269208,-32.90588156048652,-1.790757403905309,False,True,False,True,0,166000,6493,ＮＩＴＴＡＮ,輸送用機器,自動車・輸送機,-,スタンダード（内国株式）,False,10.0,10.0
2024-08-05,0,0,0,-12.415549280013828,-27.74686116080468,-1.6168235050502733,False,True,False,True,0,735600,6494,ＮＦＫホールディングス,機械,機械,-,スタンダード（内国株式）,False,23.0,16.0
2024-08-05,0,0,0,-12.73035755266151,-27.545792401467633,-1.1677058647585312,False,True,False,True,0,217200,6495,宮入バルブ製作所,機械,機械,-,スタンダード（内国株式）,False,22.0,17.0
2024-08-05,0,0,0,-22.214211035655318,-24.714621223666903,-1.5755372376231251,False,True,False,True,0,46700,6496,中北製作所,機械,機械,-,スタンダード（内国株式）,False,10.0,21.0
2024-08-05,0,0,0,6.46513449775552,-7.652980099142913,-1.3008740229522697,False,False,False,True,0,23700,6497,ハマイ,機械,機械,-,スタンダード（内国株式）,False,70.0,65.0
2024-08-05,0,0,0,-12.191029503209483,-23.13251909028906,-1.0097221301147297,False,True,False,True,0,535700,6498,キッツ,機械,機械,TOPIX Small 1,プライム（内国株式）,False,24.0,24.0
2024-08-05,0,0,0,20.8277241383084,21.281343304727528,-1.0491608788114963,False,False,False,True,0,35730000,6501,日立製作所,電気機器,電機・精密,TOPIX Core30,プライム（内国株式）,True,94.0,96.0
2024-08-05,0,0,0,-4.4708025636590705,-15.689374093495498,-1.0941934728180511,False,False,False,True,0,15344700,6503,三菱電機,電気機器,電機・精密,TOPIX Large70,プライム（内国株式）,True,41.0,42.0
2024-08-05,0,0,0,-10.026090192219128,-16.955175288302303,-1.1526055275336988,False,False,False,True,0,1808200,6504,富士電機,電気機器,電機・精密,TOPIX Mid400,プライム（内国株式）,True,28.0,39.0
2024-08-05,0,0,0,-2.280051558334273,-13.975800877715963,-1.4077342925144516,False,True,False,True,0,226000,6505,東洋電機製造,電気機器,電機・精密,TOPIX Small 2,スタンダード（内国株式）,False,46.0,47.0
2024-08-05,0,0,0,-18.302327124644037,-31.168559743785572,-1.1723444621723738,False,True,False,True,0,2248400,6506,安川電機,電気機器,電機・精密,TOPIX Mid400,プライム（内国株式）,True,14.0,13.0
2024-08-05,0,0,0,0.6781549360250549,4.80869329246157,-1.445691732102886,False,False,False,False,0,0,6507,シンフォニアテクノロジー,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,55.0,89.0
2024-08-05,0,0,0,3.8776068951083875,1.854574743911244,-1.5721046136273595,False,False,False,True,0,437400,6508,明電舎,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,64.0,85.0
2024-08-05,0,0,0,3.5822111062398188,-10.628652486501307,-0.7142932824821355,False,True,False,True,0,19600,6513,オリジン,電気機器,電機・精密,TOPIX Small 2,スタンダード（内国株式）,False,63.0,57.0
2024-08-05,0,0,0,5.755619325143879,-13.373893833604985,-0.9965327263831875,False,False,False,True,0,184600,6516,山洋電気,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,69.0,49.0
2024-08-05,0,0,0,2.0943012787728366,-7.312381586276288,-1.1567526694528842,False,False,False,True,0,31100,6517,デンヨー,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,59.0,66.0
2024-08-05,0,0,0,-8.738654045680105,-24.69018191878403,-1.0707862779835728,False,True,False,True,0,6200,6518,三相電機,電気機器,電機・精密,-,スタンダード（内国株式）,False,31.0,21.0
2024-08-05,0,0,0,-15.422291127997168,-26.160794830346084,-1.6166813792147388,False,True,False,False,0,0,6521,オキサイド,電気機器,電機・精密,-,グロース（内国株式）,False,18.0,19.0
2024-08-05,0,0,0,-26.74804974136927,-30.562768901128134,-1.3623235088849523,False,True,False,True,0,154200,6522,アスタリスク,電気機器,電機・精密,-,グロース（内国株式）,False,6.0,13.0
2024-08-05,0,0,0,-13.357838553668454,-27.14842193822653,-0.7354248745245859,False,True,False,True,0,410400,6523,ＰＨＣホールディングス,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,22.0,17.0
2024-08-05,0,0,1,38.08034258334085,22.629838934881814,-1.124424447532097,False,False,False,True,0,347500,6524,湖北工業,電気機器,電機・精密,-,スタンダード（内国株式）,False,98.0,97.0
2024-08-05,0,0,0,-12.816411378748837,-12.932148475019979,-1.4179047533273341,False,False,False,True,0,4894100,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,22.0,50.0
2024-08-05,0,0,0,-23.85791411921311,-36.44687793702879,-1.4541791591015325,False,False,False,True,0,18295100,6526,ソシオネクスト,電気機器,電機・精密,TOPIX Mid400,プライム（内国株式）,False,8.0,7.0
2024-08-05,0,0,0,17.80660905548168,2.6091154924406745,-0.5436067593705978,False,False,False,True,0,1628400,6532,ベイカレント・コンサルティング,サービス業,情報通信・サービスその他,TOPIX Mid400,プライム（内国株式）,False,91.0,86.0
2024-08-05,0,0,0,-1.820934498965443,-10.355201094006464,-0.8012080834432295,False,True,False,True,0,85500,6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,48.0,58.0
2024-08-05,0,0,0,-9.150942267515184,-16.13116540710573,-0.9963261482889948,False,True,False,True,0,776300,6535,アイモバイル,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,30.0,40.0
2024-08-05,0,0,1,21.90883054247834,14.304346322093615,-1.1479142399321154,False,False,False,True,0,868500,6537,ＷＡＳＨハウス,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,94.0,95.0
2024-08-05,0,0,0,-18.67127888519491,-32.761693065817646,-1.5790567943893774,False,True,False,True,0,162900,6538,キャリアインデックス,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,14.0,11.0
2024-08-05,0,0,0,-11.075670581766882,-25.766735266237927,-0.9320437326175565,False,True,False,True,0,368000,6539,ＭＳ－Ｊａｐａｎ,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,26.0,20.0
2024-08-05,0,0,0,9.973428246226845,3.107193438026962,-0.9822466980027644,False,False,False,True,0,66200,6540,船場,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,79.0,87.0
2024-08-05,0,0,0,4.246126293389185,-6.407467260900579,-0.8676250280049425,False,False,False,True,0,20600,6542,ＦＣホールディングス,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,65.0,69.0
2024-08-05,0,0,0,18.590301406630005,3.8774420024420047,-0.5562149237459276,False,False,False,True,0,7800,6543,日宣,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,92.0,88.0
2024-08-05,0,0,0,11.773745481069998,6.23895158924313,-0.7321881403281794,False,False,False,True,0,358700,6544,ジャパンエレベーターサービスホールディングス,サービス業,情報通信・サービスその他,TOPIX Small 1,プライム（内国株式）,False,82.0,90.0
2024-08-05,0,0,0,-7.360121297765943,-22.46536620609892,-1.564390632212386,False,True,False,True,0,45500,6545,インターネットインフィニティー,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,34.0,26.0
2024-08-05,0,0,0,6.100375251935852,-6.231915624358336,-0.3269576421323889,False,True,False,True,0,12000,6546,フルテック,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,70.0,69.0
2024-08-05,0,0,0,-23.679990810853457,-30.10686662347193,-1.613544056934282,False,True,False,True,0,514900,6547,グリーンズ,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,9.0,14.0
2024-08-05,0,0,0,-20.994694189844676,-34.931328397243135,-1.4522230297758378,False,True,False,True,0,101400,6548,旅工房,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,11.0,8.0
2024-08-05,0,0,0,-5.883593722891267,-18.75856397672241,-1.6110594283834279,False,True,False,True,0,12800,6549,ディーエムソリューションズ,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,37.0,34.0
2024-08-05,0,0,0,-25.382246885629446,-36.3988554881412,-2.5543565791592866,False,True,False,True,0,161300,6550,Ｕｎｉｐｏｓ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,7.0,7.0
2024-08-05,0,0,0,-20.866932064298503,-27.296591084631977,-1.320507439953104,False,True,False,True,0,116800,6551,ツナググループ・ホールディングス,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,11.0,17.0
2024-08-05,0,0,0,-25.622300332633273,-38.331731385364606,-1.86542223208313,False,True,False,True,0,217200,6552,ＧａｍｅＷｉｔｈ,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,7.0,6.0
2024-08-05,0,0,0,-6.251405366653218,-19.953812037888753,-1.1727318584375488,False,False,False,True,0,33500,6554,エスユーエス,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,37.0,31.0
2024-08-05,0,0,0,-7.4990560101865,-19.244950023371576,-0.8627236532115803,False,True,False,True,0,21500,6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,サービス業,情報通信・サービスその他,TOPIX Small 2,スタンダード（内国株式）,False,34.0,33.0
2024-08-05,1,0,0,136.2055007002871,129.6885169499308,-0.46764690957694593,False,False,False,True,0,78600,6557,ＡＩＡＩグループ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,99.0,99.0
2024-08-05,0,0,0,-26.051963530407228,-37.980075726763275,-1.7445761953706114,False,True,False,True,0,42100,6558,クックビズ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,7.0,6.0
2024-08-05,0,0,0,-33.90046668994696,-46.594919611656884,-1.3273531509559868,False,True,False,True,0,56600,6560,エル・ティー・エス,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,2.0,2.0
2024-08-05,0,0,0,-28.466407433793528,-40.85533281457469,-1.8577138757522085,False,True,False,False,0,0,6561,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,5.0,4.0
2024-08-05,0,0,0,10.411745155019414,-5.210811613182676,-1.4215549657929942,False,False,False,True,0,124200,6562,ジーニー,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,80.0,72.0
2024-08-05,0,0,0,-11.804197440630038,-24.83634794130904,-1.3857807348657531,False,True,False,True,0,30600,6563,みらいワークス,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,24.0,21.0
2024-08-05,0,0,0,-17.97065597023899,-26.89121203598234,-1.3019920392057618,False,True,False,True,0,222500,6564,ミダックホールディングス,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,15.0,18.0
2024-08-05,0,0,0,-33.682567730690685,-49.107234435233636,-1.3283426503866884,False,True,False,True,0,106400,6565,ＡＢホテル,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,3.0,1.0
2024-08-05,0,0,0,6.019610065434766,-8.302510435013108,-0.9660112153911482,False,True,False,True,0,16200,6566,要興業,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,70.0,64.0
2024-08-05,0,0,0,-15.998917353966291,-33.45535915158916,-1.32568400131103,False,True,False,True,0,64400,6568,神戸天然物化学,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,17.0,10.0
2024-08-05,0,0,0,-9.489046120160216,-15.320207974583438,-1.530700571780846,False,True,False,True,0,22600,6570,共和コーポレーション,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,29.0,43.0
2024-08-05,0,0,0,4.735087386277792,-9.164695937359205,-0.607774069214228,False,False,False,True,0,211600,6571,キュービーネットホールディングス,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,66.0,61.0
2024-08-05,0,0,0,-28.72323833179886,-41.53448159155927,-1.9210644871833895,False,True,False,True,0,791400,6572,オープングループ,サービス業,情報通信・サービスその他,TOPIX Small 2,プライム（内国株式）,False,5.0,4.0
2024-08-05,0,0,0,-69.58183776018039,-55.329917717617384,-1.3932854068141558,False,True,False,True,0,1353300,6573,アジャイルメディア・ネットワーク,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,0.0,0.0
2024-08-05,0,0,0,55.88637482558869,72.50178318842309,-0.23635492202341352,False,False,False,True,0,5100,6574,コンヴァノ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,99.0,99.0
2024-08-05,0,0,0,-18.237218098193686,-32.32724150006614,-0.9207427853153477,False,True,False,True,0,15900,6577,ベストワンドットコム,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,14.0,11.0
2024-08-05,0,0,0,-9.318630012599327,-23.314840299796305,-1.3479832614230056,False,True,False,True,0,281300,6578,コレック,サービス業,情報通信・サービスその他,-,スタンダード（内国株式）,False,30.0,24.0
2024-08-05,0,0,0,-28.413552295001054,-40.27442259110925,-1.5532429554982832,False,True,False,True,0,70800,6579,ログリー,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,5.0,5.0
2024-08-05,0,0,0,11.366787162895008,-7.443342597215427,-1.3473529208752277,False,False,False,True,0,37200,6580,ライトアップ,サービス業,情報通信・サービスその他,-,グロース（内国株式）,False,82.0,66.0
2024-08-05,0,0,0,-12.582262231736808,-22.766371165111718,-1.40445722565459,False,True,False,True,0,468000,6584,三櫻工業,輸送用機器,自動車・輸送機,TOPIX Small 1,プライム（内国株式）,False,23.0,25.0
2024-08-05,0,0,0,4.307705024285613,-9.109352595832805,-1.2945155514291407,False,False,False,True,0,996000,6586,マキタ,機械,機械,TOPIX Mid400,プライム（内国株式）,False,65.0,61.0
2024-08-05,0,0,0,-5.302391289051878,-23.306034371634365,-1.3250672152317566,False,True,False,True,0,168300,6588,東芝テック,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,39.0,24.0
2024-08-05,0,0,0,-6.982473657818655,-15.383804744267387,-1.658142327957114,False,True,False,True,0,613800,6590,芝浦メカトロニクス,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,35.0,43.0
2024-08-05,0,0,0,-8.242969023970426,-16.279742850043437,-0.9875683047343483,False,True,False,True,0,865600,6592,マブチモーター,電気機器,電機・精密,TOPIX Mid400,プライム（内国株式）,False,32.0,40.0
2024-08-05,0,0,0,0.6994039762313831,-17.177874981677597,-1.0579422588946983,False,False,False,True,0,5838200,6594,ニデック,電気機器,電機・精密,TOPIX Core30,プライム（内国株式）,True,55.0,38.0
2024-08-05,0,0,0,-51.064108022258836,-60.52111367978084,-1.7638074600548441,False,True,False,True,0,135900,6597,ＨＰＣシステムズ,電気機器,電機・精密,-,グロース（内国株式）,False,0.0,0.0
2024-08-05,0,0,0,-2.9306340821544707,-18.300943585316613,-0.9317253425888911,False,True,False,True,0,5200,6599,エブレン,電気機器,電機・精密,-,スタンダード（内国株式）,False,45.0,35.0
2024-08-05,0,0,0,-17.747369524963887,-32.90664581011244,-1.1195213382935167,False,True,False,True,0,23800,6612,バルミューダ,電気機器,電機・精密,-,グロース（内国株式）,False,15.0,10.0
2024-08-05,0,0,0,-28.41327200830429,-44.52772764197393,-1.4448885700294956,False,True,False,True,0,2019400,6613,ＱＤレーザ,電気機器,電機・精密,-,グロース（内国株式）,False,5.0,2.0
2024-08-05,0,0,0,-42.575801677981374,-52.82962021806702,-2.1272455571398092,False,True,False,True,0,50200,6614,シキノハイテック,電気機器,電機・精密,-,スタンダード（内国株式）,False,1.0,0.0
2024-08-05,0,0,0,-10.26954288269486,-25.117159787748022,-1.634788210661943,False,True,False,True,0,203200,6615,ユー・エム・シー・エレクトロニクス,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,28.0,21.0
2024-08-05,0,0,0,-19.527200034917,-33.18005931211483,-1.9382518904854182,False,True,False,True,0,133100,6616,トレックス・セミコンダクター,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,13.0,10.0
2024-08-05,0,0,0,-19.225043045144563,-28.665510016650575,-1.4978194686875643,False,True,False,True,0,110500,6617,東光高岳,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,13.0,15.0
2024-08-05,0,0,0,-42.42985650240587,-51.816719744289145,-1.5278394492167695,False,True,False,True,0,3713200,6619,ダブル・スコープ,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,1.0,1.0
2024-08-05,0,0,1,56.058522876023666,66.26307220626066,-1.7128962810791526,False,False,False,True,0,301400,6620,宮越ホールディングス,不動産業,不動産,TOPIX Small 2,プライム（内国株式）,False,99.0,99.0
2024-08-05,0,0,0,-13.670358506578795,-18.167657339561007,-1.2487965498112068,False,False,False,True,0,262500,6622,ダイヘン,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,21.0,35.0
2024-08-05,0,0,0,27.838359623890184,37.65380160874103,-1.4499230249773332,False,False,False,False,0,0,6625,ＪＡＬＣＯホールディングス,不動産業,不動産,-,スタンダード（内国株式）,False,96.0,98.0
2024-08-05,0,0,0,2.8124708553990407,-10.840939433260012,-0.8731549935317627,False,True,False,True,0,54000,6626,ＳＥＭＩＴＥＣ,電気機器,電機・精密,-,スタンダード（内国株式）,False,61.0,56.0
2024-08-05,0,0,0,-40.399956450451654,-42.603480143835085,-1.6004919544942104,False,True,False,True,0,297000,6627,テラプローブ,電気機器,電機・精密,-,スタンダード（内国株式）,False,1.0,3.0
2024-08-05,0,0,0,-29.265827347272968,-44.1432153913572,-1.6940810473180756,False,True,False,True,0,337800,6629,テクノホライゾン,電気機器,電機・精密,-,スタンダード（内国株式）,False,4.0,3.0
2024-08-05,0,0,0,-9.68542997018995,-22.362127760400206,-0.544929403553981,False,True,False,True,0,528300,6630,ヤーマン,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,29.0,26.0
2024-08-05,1,0,0,31.45527627366946,36.51955939555511,-0.8497661491064555,True,False,False,True,0,11227300,6632,ＪＶＣケンウッド,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,97.0,98.0
2024-08-05,0,0,0,0.37982344508016297,-12.493612982233945,-0.8227018592616923,False,True,False,True,0,57900,6633,Ｃ＆Ｇシステムズ,電気機器,電機・精密,-,スタンダード（内国株式）,False,54.0,52.0
2024-08-05,0,0,0,-34.87014340494328,-45.27715540627398,-2.4300905834164017,False,True,False,True,0,2591100,6634,ネクスグループ,電気機器,電機・精密,-,スタンダード（内国株式）,False,2.0,2.0
2024-08-05,0,0,0,-4.039546690113783,-16.92988103034896,-1.2069931648812477,False,False,False,True,0,88400,6635,大日光・エンジニアリング,電気機器,電機・精密,-,スタンダード（内国株式）,False,42.0,39.0
2024-08-05,0,0,0,-9.189190572862692,-7.831574777997448,-1.8301053062534143,False,False,False,True,0,153600,6637,寺崎電気産業,電気機器,電機・精密,-,スタンダード（内国株式）,False,30.0,65.0
2024-08-05,0,0,0,27.51645061944421,32.72752828992635,-1.5439666434029464,False,False,False,True,0,395700,6638,ミマキエンジニアリング,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,96.0,98.0
2024-08-05,0,0,0,-13.286389200380565,-16.433070176876534,-1.873886660509192,False,False,False,True,0,294100,6640,Ｉ－ＰＥＸ,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,22.0,40.0
2024-08-05,0,0,0,-4.9937321424375565,-14.273334369667822,-1.4457736472546288,False,False,False,True,0,20200,6643,戸上電機製作所,電気機器,電機・精密,-,スタンダード（内国株式）,False,39.0,46.0
2024-08-05,0,0,0,-6.264542002533413,-17.491572892423303,-1.0818451394086388,False,True,False,True,0,330800,6644,大崎電気工業,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,36.0,37.0
2024-08-05,0,0,0,-9.622133943166434,-29.163672029802655,-0.819015919032025,False,True,False,True,0,2808200,6645,オムロン,電気機器,電機・精密,TOPIX Large70,プライム（内国株式）,True,29.0,15.0
2024-08-05,0,0,0,10.890383421483229,-5.077894349769501,-0.24211910702931624,False,False,False,True,0,1200,6647,森尾電機,電気機器,電機・精密,-,スタンダード（内国株式）,False,81.0,72.0
2024-08-05,0,0,0,8.049677575597336,-0.6946199077600732,-1.220085555521095,False,False,False,True,0,3700,6648,かわでん,電気機器,電機・精密,-,スタンダード（内国株式）,False,75.0,81.0
2024-08-05,0,0,0,-10.499610941297977,-24.268131479552316,-0.7880648316607497,False,True,False,True,0,443300,6651,日東工業,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,27.0,22.0
2024-08-05,0,0,0,-7.347277699812205,-20.182090514812106,-1.4818602344651406,False,True,False,False,0,0,6652,ＩＤＥＣ,電気機器,電機・精密,TOPIX Small 1,プライム（内国株式）,False,34.0,31.0
2024-08-05,0,0,0,-9.307881159133768,-18.199412964458833,-1.3797445256226122,False,True,False,True,0,213100,6653,正興電機製作所,電気機器,電機・精密,TOPIX Small 2,プライム（内国株式）,False,30.0,35.0
2024-08-05,0,0,0,-1.059472467240663,-15.031339173898079,-0.8476679610839709,False,True,False,True,0,47700,6654,不二電機工業,電気機器,電機・精密,TOPIX Small 2,スタンダード（内国株式）,False,50.0,44.0
2024-08-05,0,0,0,-13.454977151365,-26.90076208870689,-1.2988253792335356,False,True,False,True,0,72500,6656,インスペック,電気機器,電機・精密,-,スタンダード（内国株式）,False,21.0,18.0
2024-08-05,0,0,0,-1.6326125869374764,-9.831108113473164,-1.4190869884218262,False,False,False,True,0,613100,6658,シライ電子工業,電気機器,電機・精密,-,スタンダード（内国株式）,False,48.0,59.0
