Date,mtt_on,mtt_off,mtt_condition,is_52w_high,is_52w_low,is_advance,is_decline,volume_advance,volume_decline
2009-03-13,0,0,0,0,0,1336,606,3495505543,315115481
2009-03-16,0,0,0,0,0,1124,795,1495122975,1154593007
2009-03-17,0,0,0,0,0,1017,733,2555284722,263536601
2009-03-18,0,0,0,0,0,720,1304,1895857455,1015814996
2009-03-19,0,0,0,0,0,1016,950,1667011518,713165166
2009-03-23,0,0,0,0,0,1635,448,2832725078,75614534
2009-03-24,0,0,0,0,0,1317,763,1562298609,1816434515
2009-03-25,0,0,0,0,0,1442,663,2188584929,697125889
2009-03-26,0,0,0,0,0,1406,562,2405095379,236287438
2009-03-27,0,0,0,0,0,758,1203,1573274019,1324131845
2009-03-30,0,0,0,0,0,453,1583,69117955,2523001792
2009-03-31,0,0,0,0,0,644,1363,785077321,1593345042
2009-04-01,0,0,0,0,0,1118,772,2003769917,220777907
2009-04-02,0,0,0,0,0,1487,609,2497120130,160283748
2009-04-03,0,0,0,0,0,900,1103,1292772200,1934431507
2009-04-06,0,0,0,0,0,629,1378,376754790,1945817761
2009-04-07,0,0,0,0,0,1023,1024,1169356128,1148753976
2009-04-08,0,0,0,0,0,707,1153,1520061344,804348358
2009-04-09,0,0,0,0,0,1505,514,2198010577,146796164
2009-04-10,0,0,0,0,0,1043,908,1336281850,1122401661
2009-04-13,0,0,0,0,0,1088,946,895512391,1084052591
2009-04-14,0,0,0,0,0,1213,797,1366701834,957591224
2009-04-15,0,0,0,0,0,899,974,429551520,1838641431
2009-04-16,0,0,0,0,0,741,1283,943039163,1336479726
2009-04-17,0,0,0,0,0,1090,914,1238786758,1393686277
2009-04-20,0,0,0,0,0,1203,751,1439848267,1681839585
2009-04-21,0,0,0,0,0,1086,705,1189027962,1113093098
2009-04-22,0,0,0,0,0,758,1258,1048041852,1006621050
2009-04-23,0,0,0,0,0,1544,499,2089124706,278867500
2009-04-24,0,0,0,0,0,657,1335,693772835,1766975907
2009-04-27,0,0,0,0,0,829,1182,1378876565,1139423789
2009-04-28,0,0,0,0,0,348,1716,557890140,1860808201
2009-04-30,0,0,0,0,0,946,977,1969187267,717585080
2009-05-01,0,0,0,0,0,1102,858,1047090667,1687389455
2009-05-07,0,0,0,0,0,1013,678,4021436274,783621890
2009-05-08,0,0,0,0,0,1374,520,2789793359,608879614
2009-05-11,0,0,0,0,0,1212,849,2346587000,1020696970
2009-05-12,0,0,0,0,0,778,1239,422380563,1967506874
2009-05-13,0,0,0,0,0,1191,812,2009289033,773674362
2009-05-14,0,0,0,0,0,690,1311,758560208,1998058626
2009-05-15,0,0,0,0,0,1257,807,1833103293,378541519
2009-05-18,0,0,0,0,0,876,1093,356067387,1608157566
2009-05-19,0,0,0,0,0,1303,681,2041215496,593771940
2009-05-20,0,0,0,0,0,1314,652,1501544994,388424368
2009-05-21,0,0,0,0,0,1143,806,932061446,1045663864
2009-05-22,0,0,0,0,0,893,1039,1436855103,808535722
2009-05-25,0,0,0,0,0,1126,619,1380064145,579524107
2009-05-26,0,0,0,0,0,1267,753,1042632434,1196339419
2009-05-27,0,0,0,0,0,940,1120,1456137274,885695398
2009-05-28,0,0,0,0,0,1215,806,1048537524,1685831327
2009-05-29,0,0,0,0,0,1021,941,1911902154,712901673
2009-06-01,0,0,0,0,0,1212,821,1422276761,895089466
2009-06-02,0,0,0,0,0,1059,1062,1625359474,893487106
2009-06-03,0,0,0,0,0,1016,926,725388355,1148679301
2009-06-04,0,0,0,0,0,888,1142,528583351,1643300366
2009-06-05,0,0,0,0,0,1024,1033,950326669,1342267910
2009-06-08,0,0,0,0,0,1087,989,935992443,1404130982
2009-06-09,0,0,0,0,0,720,1261,1695948210,1120019164
2009-06-10,0,0,0,0,0,1573,600,2077347837,585737247
2009-06-11,0,0,0,0,0,1185,846,1152677055,886361487
2009-06-12,0,0,0,0,0,1304,792,3555728427,931848354
2009-06-15,0,0,0,0,0,1127,967,2296452636,1019740169
2009-06-16,0,0,0,0,0,574,1558,215351130,2278342895
2009-06-17,0,0,0,0,0,1392,695,1251352738,1049342027
2009-06-18,0,0,0,0,0,1222,843,1604974883,665619129
2009-06-19,0,0,0,0,0,849,1211,1025474174,1104639162
2009-06-22,0,0,0,0,0,1194,855,1197960766,661987295
2009-06-23,0,0,0,0,0,947,1099,1416687852,1156353178
2009-06-24,0,0,0,0,0,1174,854,1696514991,381537562
2009-06-25,0,0,0,0,0,1559,628,1658614832,1033042199
2009-06-26,0,0,0,0,0,997,1098,1261920512,746373051
2009-06-29,0,0,0,0,0,679,1484,335433484,1793827741
2009-06-30,0,0,0,0,0,1156,970,1223582926,1422460322
2009-07-01,0,0,0,0,0,1354,813,1072749430,1621949312
2009-07-02,0,0,0,0,0,749,1440,362297761,2518348714
2009-07-03,0,0,0,0,0,1442,697,1492483136,485013140
2009-07-06,0,0,0,0,0,856,1321,1084114661,1019669390
2009-07-07,0,0,0,0,0,895,1237,1212732387,964207382
2009-07-08,0,0,0,0,0,598,1578,666604170,1691338335
2009-07-09,0,0,0,0,0,802,1326,531431467,1607832940
2009-07-10,0,0,0,0,0,818,1352,322709416,3656268217
2009-07-13,0,0,0,0,0,231,2056,171061580,1702424579
2009-07-14,0,0,0,0,0,1193,942,1597158537,1267384980
2009-07-15,0,0,0,0,0,848,1252,647722565,1536567697
2009-07-16,0,0,0,0,0,594,1532,198051421,2013191829
2009-07-17,0,0,0,0,0,919,1153,734593743,985781279
2009-07-21,0,0,0,0,0,1317,770,1323000287,1113640963
2009-07-22,0,0,0,0,0,1253,813,1465215331,378566018
2009-07-23,0,0,0,0,0,1082,1032,1066483904,1573548155
2009-07-24,0,0,0,0,0,964,1190,686156056,2810109433
2009-07-27,0,0,0,0,0,931,1190,1689271437,878478152
2009-07-28,0,0,0,0,0,748,1343,1111090346,1392433304
2009-07-29,0,0,0,0,0,1192,853,1668331702,480423538
2009-07-30,0,0,0,0,0,939,1089,811324163,1073831023
2009-07-31,0,0,0,0,0,972,1146,1396514960,944442918
2009-08-03,0,0,0,0,0,994,1081,1189864242,785568006
2009-08-04,0,0,0,0,0,695,1426,809615946,1762213484
2009-08-05,0,0,0,0,0,668,1399,805117051,1196448195
2009-08-06,0,0,0,0,0,1131,920,2021406236,497569788
2009-08-07,0,0,0,0,0,928,1137,1186186770,639738104
2009-08-10,0,0,0,0,0,1119,1010,761591311,1175929700
2009-08-11,0,0,0,0,0,1352,737,862392328,942467178
2009-08-12,0,0,0,0,0,798,1274,471127951,1496319627
2009-08-13,0,0,0,0,0,1127,941,630216307,1216077665
2009-08-14,0,0,0,0,0,1272,862,1298386019,549650829
2009-08-17,0,0,0,0,0,463,1695,220386861,1845085438
2009-08-18,0,0,0,0,0,1427,616,1320649006,789202461
2009-08-19,0,0,0,0,0,735,1337,345465272,1824607296
2009-08-20,0,0,0,0,0,1494,602,1793146091,251786154
2009-08-21,0,0,0,0,0,630,1477,307966292,1850079425
2009-08-24,0,0,0,0,0,1386,741,1006155309,823818597
2009-08-25,0,0,0,0,0,905,1232,685882282,1102058961
2009-08-26,0,0,0,0,0,1353,749,1000872322,1120727659
2009-08-27,0,0,0,0,0,773,1328,468851800,1550024547
2009-08-28,0,0,0,0,0,977,1089,758846950,1021977259
2009-08-31,0,0,0,0,0,649,1472,588723989,1765960608
2009-09-02,0,0,0,0,0,833,1218,1384991686,709304807
2009-09-03,0,0,0,0,0,814,1238,1607173961,713756435
2009-09-04,0,0,0,0,0,549,1535,1258622113,999209601
2009-09-07,0,0,0,0,0,821,1235,501275828,1074887890
2009-09-08,0,0,0,0,0,989,1045,1343938057,758693558
2009-09-09,0,0,0,0,0,833,1241,646335373,1210073920
2009-09-10,0,0,0,0,0,1489,595,1555387317,573531384
2009-09-11,0,0,0,0,0,604,1483,1245025463,2003825013
2009-09-14,0,0,0,0,0,496,1626,360905125,1487060039
2009-09-15,0,0,0,0,0,753,1320,353036322,1235208484
2009-09-16,0,0,0,0,0,722,1366,507162519,1502091859
2009-09-17,0,0,0,0,0,980,1081,775493174,794051769
2009-09-18,0,0,0,0,0,1014,1137,1968035157,648710199
2009-09-21,0,0,0,0,0,0,0,0,0
2009-09-24,0,0,0,0,0,1459,709,1531074031,1375997450
2009-09-25,0,0,0,0,0,600,1573,402823744,1537231225
2009-09-28,0,0,0,0,0,765,1399,1175078087,917791680
2009-09-29,0,0,0,0,0,841,1188,471988954,1526800435
2009-09-30,0,0,0,0,0,1300,768,1247501483,547794024
2009-10-01,0,0,0,0,0,531,1546,926854834,1265932171
2009-10-02,0,0,0,0,0,801,1310,1966005574,900941885
2009-10-05,0,0,0,0,0,804,1257,1101532393,831304506
2009-10-06,0,0,0,0,0,964,1075,865711978,1381313830
2009-10-07,0,0,0,0,0,1482,578,1233031499,1090638843
2009-10-08,0,0,0,0,0,945,1074,755006629,1100034142
2009-10-09,0,0,0,0,0,1262,802,1320623424,1497542556
2009-10-13,0,0,0,0,0,1001,1047,552696354,1940111812
2009-10-14,0,0,0,0,0,746,1261,994708671,1440932770
2009-10-15,0,0,0,0,0,966,1064,558095755,1498255882
2009-10-16,0,0,0,0,0,655,1361,319800566,2060321535
2009-10-19,0,0,0,0,0,1336,675,2000397267,210291454
2009-10-20,0,0,0,0,0,995,1047,1064163227,1382871625
2009-10-21,0,0,0,0,0,1223,795,1551759099,325906606
2009-10-22,0,0,0,0,0,1020,1034,651217957,1691783391
2009-10-23,0,0,0,0,0,745,1362,413382321,1882825236
2009-10-26,0,0,0,0,0,1364,709,1692182887,266899863
2009-10-27,0,0,0,0,0,562,1486,535310350,1529413227
2009-10-28,0,0,0,0,0,758,1286,407831847,1156557808
2009-10-29,0,0,0,0,0,1154,911,2065940377,476381836
2009-10-30,0,0,0,0,0,972,1062,712451841,2287032518
2009-11-02,0,0,0,0,0,1236,819,1854701562,638943225
2009-11-04,0,0,0,0,0,1058,933,696759199,930987100
2009-11-05,0,0,0,0,0,676,1348,509916871,1288049767
2009-11-06,0,0,0,0,0,492,1539,285091063,1723943861
2009-11-09,0,0,0,0,0,705,1349,668888118,1914424945
2009-11-10,0,0,0,0,0,753,1277,1249185630,1046722281
2009-11-11,0,0,0,0,0,583,1438,1044138831,632919731
